4|Harper Lee
5947|Henry Popkin
523|Alex Garland
7155|Beth Hoffman
9743|Jenna Lamia
524|Jennifer Crusie
529|Nelson Mandela
530|Dashiell Hammett
531|Daniel Goleman
532|Munro Leaf
537|Robert Lawson
538|Walter Scott
8802|Adriana Trigiani
540|Andre Agassi
545|J.R. Moehringer
546|Daniel H. Pink
547|Jeph Loeb
549|Gregory Wright
2260|Richard Starkings
550|Jean-Paul Sartre
1060|Lloyd Alexander
2357|Hayden Carruth
3287|John Eldredge
5286|Peter Ackroyd
551|Ed Glinert
1892|Doreen Cronin
2848|Betsy Lewin
4609|Avi
555|Robert Goolrick
559|Tom Clancy
560|Leif Enger
561|Janette Sebring Lowrey
564|Gustaf Tenggren
567|Maeve Binchy
7914|James Herriot
570|David Foster Wallace
795|John Wyndham
1421|Patrick deWitt
2193|Marcelo Barbão
3195|Shilpi Somaya Gowda
3476|Montserrat Mira
4384|Katherine Duncan-Jones
5474|Ron Hall
9083|Denver Moore
573|Tracy Kidder
574|Walt Whitman
4013|D.H. Lawrence
5274|Doris Lessing
9391|Chester Brown
576|George S. Clason
577|David Eddings
578|Leigh Eddings
579|Goran Skrobonja
1488|Frederick Douglass
9210|Greg Behrendt
580|Liz Tuccillo
582|Alev Lytle Croutier
584|Stasi Eldredge
585|Peter David
6444|Robin Furth
7217|Jae Lee
7807|Richard Isanove
8158|Ruth Ozeki
8567|Robert B. Cialdini
9092|Stephen Marlowe
590|Louise Fitzhugh
591|Sarah Waters
592|Marian Keyes
594|John Ajvide Lindqvist
595|Benjamin F. Fisher
597|Morgan Matson
601|Oswald Chambers
2078|Andrea Cremer
8699|Naomi Novik
9194|Alfred Lansing
604|Blake Crouch
605|Rebecca Stead
1007|Stephen Kendrick
1579|Alex Kendrick
6748|Ben Sherwood
606|M.C. Escher
608|Bruce Brooks Pfeiffer
610|Donna Woolfolk Cross
611|Sebastian Faulks
613|Joshua Foer
1012|Sue Miller
1361|Norman Bridwell
1699|Anne Brontë
2359|Stevie Davies
614|Tomie dePaola
617|David Bayles
618|Ted Orland
619|Hayden Herrera
621|Mo Willems
1221|Henry James
1740|Patricia Crick
2787|Gustave Doré
3304|Charlotte Perkins Gilman
3871|Noah Hawley
4815|محمد صادق
625|B.A. Shapiro
3861|Thomas Pynchon
4724|David Alabort
4838|Manuel Espín
5519|Ann-Marie MacDonald
5587|Maggie Stiefvater
7634|Miep Gies
8683|Alison Leslie Gold
626|John Scalzi
5253|Nelson DeMille
627|David Seltzer
1402|Audrey Penn
629|Ruth E. Harper
708|Nancy M. Leak
1506|John Elder Robison
5132|Sherrilyn Kenyon
630|Gabrielle Charbonnet
635|Curtis Sittenfeld
638|Anthony Kiedis
9588|Larry Sloman
639|Brigitte Walitzek
646|Siddhartha Mukherjee
647|Deepak Chopra
694|Anne Lamott
1072|Timothy Zahn
1268|Louise L. Hay
2046|Emma Straub
3993|Melanie Benjamin
649|David Shannon
650|William Strunk Jr.
651|Larry Niven
653|Jerry Pournelle
8532|Jo Nesbø
654|Don Bartlett
658|John Williams
3064|John McGahern
657|David Cote
659|Stephen Schwartz
690|Joan Marcus
661|Winnie Holzman
663|Garth Ennis
668|Steve Dillon
669|Joe R. Lansdale
673|Edmond Rostand
1792|Eteel Lawson
2613|Lowell Bair
3186|Anne Fadiman
7559|Steve Parkhouse
674|Chris Bachalo
1103|Michael Zulli
1746|Clive Barker
4095|Dave Pelzer
4490|J.H. Williams III
677|Dave Stewart
678|Howard Pyle
3160|Lawrence Hill
4577|Richard Francis Burton
679|A.S. Byatt
4886|Lily King
6778|Eleanor Catton
680|Chip Heath
682|Dan Heath
689|Piers Paul Read
698|Joyce Meyer
4093|أثير عبدالله النشمي
7087|Amazon
699|Iain Banks
701|Marisha Pessl
702|Rob Lowe
705|Kevin Kwan
1288|Robert Dugoni
1795|Shirley Jackson
1987|Laura Miller
2352|Dodie Smith
3937|Marcus Aurelius
5188|Martin Hammond
5763|Diskin Clay
706|Sigmund Freud
707|Peter Straub
9272|Mary Karr
710|Leonard Mlodinow
715|Reza Aslan
717|Jan-Philipp Sendker
6224|Kevin Wiliarty
718|David J. Schwartz
887|Carlo Collodi
2314|Monteiro Lobato
3388|Stormie Omartian
4777|Henry Miller
719|Brian Sibley
744|Alice Hoffman
2694|Cornelia Funke
720|John Howard Griffin
5523|Robert James Waller
9798|Mark Bittman
721|Wassily Kandinsky
723|Justin O'Brien
727|Carolyn G. Heilbrun
728|Italo Calvino
2096|يوسف زيدان
3740|Ian Falconer
731|Brené Brown
733|Eben Alexander
734|A.J. Jacobs
735|Katherine Dunn
736|Robert Penn Warren
737|Hannah Kent
741|Peter Mayle
743|Bagram Ibatoulline
2423|Tara Conklin
3036|Karen Hesse
4216|Sidney Sheldon
4979|Meg Cabot
745|N.K. Sandars
1810|Gena Showalter
753|Elizabeth Berg
2110|Ellen Hopkins
3679|Yoshiki Nakamura
3932|Tomo Kimura
4739|Paolo Bacigalupi
757|Richard Allen Cave
4555|Irène Némirovsky
9860|Sandra Smith
758|Vincent van Gogh
2661|Ronald de Leeuw
2841|Mark Roskill
3545|Arnold J. Pomerans
3933|Grant Morrison
762|Hillary Jordan
765|Mark Bowden
766|David Grann
768|Patricia McCormick
1176|Jane Smiley
5766|Daniel Clowes
770|Ivan Turgenev
771|George Reavy
1326|Jane Costlow
3208|Eliyahu M. Goldratt
3788|Jeff Cox
772|Ashlee Vance
775|Mark Waid
6241|Alex Ross
776|Elliot S. Maggin
7861|Henri Charrière
777|David Ebershoff
1111|Walter Dean Myers
3011|Fiona Staples
3567|Elaine Hedges
3610|Heidi Murkoff
3912|Arlene Eisenberg
4360|Sandee Hathaway
4390|Peter Thiel
4400|Blake Masters
5427|Katharine Kroeber Wiley
7678|Jim Gaffigan
7699|Ron Chernow
7751|Various
7867|Nikolai Gogol
8227|Robert A. Maguire
9511|Arlene Mosel
778|Blair Lent
779|Alison Weir
5448|Yevgeny Zamyatin
780|Clarence Brown
782|Alan Paton
7562|Brian Froud
787|Alan Lee
7207|Gregory Maguire
788|Yuval Noah Harari
790|Johnny Kansas
3399|Stephanie Stehling
792|Heather McDonald
793|Roy Handler
2985|Brad Wollack
797|Amber Mazzola
799|Josh Wolf
1578|Shoshanna Handler
1719|Eva Magdalenski
1922|Amy Meyer
2213|Glen Handler
2657|Dave Mallow
2735|Sarah Colonna
2862|Shari Lapena
3374|Ann Leckie
3803|Jerry I. Porras
3804|Allen Eskens
3806|Eric Wilson
3924|Ann Druyan
4085|Lucy Christopher
4124|Stanisław Lem
4387|Elizabeth Wurtzel
4713|Daniel J. Levitin
4789|Lorraine Hansberry
4795|A.J. Banner
5195|Jean-Dominique Bauby
5304|Jeremy Leggatt
5485|Chevy Stevens
5507|Charles C. Mann
5558|Kay Redfield Jamison
5775|Sarah Young
5936|Edward Albee
6073|Eric Metaxas
6539|A.W. Tozer
6807|Dot Hutchison
6833|Kiran Desai
7223|Johann Wolfgang von Goethe
8093|Burton Pike
8444|Alexandra Fuller
8986|Robin McKinley
9026|سعود السنعوسي
9427|Saud Alsanousi
9890|Dava Sobel
800|Neil Armstrong
801|Peter Salm
5942|James W. Loewen
6406|Gabriel Rodríguez
8405|Alexandra Ripley
802|Blaine Harden
803|Sarah Thornton
7966|Dave Ramsey
8890|Richard Atwater
9245|Florence Atwater
9457|Fred Marcellino
9536|George Saunders
9673|Thomas J. Stanley
808|William D. Danko
2565|Bob Dylan
9551|George Selden
809|Oliver Harris
811|Roger Fisher
3312|William Ury
5726|Bruce Patton
818|R.K. Lilley
819|Madeline Miller
7429|Amy Schumer
822|Krishna-Dwaipayana Vyasa
9240|Simon Brodbeck
826|Juan Mascaró
829|Paul Auster
1949|Art Spiegelman
6128|Pam Muñoz Ryan
830|Candace Bushnell
5887|R.J. Hollingdale
7437|Michael Tanner
839|Dave Cullen
844|Laila Ibrahim
845|Mark Owen
4457|Kevin Maurer
846|Laura Moriarty
852|Matt Wagner
853|George Pratt
5589|Dick Giordano
7246|P. Craig Russell
857|Harlan Ellison
863|Andrew Gross
865|Clare Mackintosh
866|H.G. Bissinger
867|David Sheff
7486|Ovid
868|David Raeburn
869|Denis Feeney
870|Julia Alvarez
872|Robert Morgan
874|Bo Hampton
876|Tracey Hampton
7011|Washington Irving
9125|Jen Lancaster
877|Nora Roberts
878|Wallace Stegner
879|John le Carré
881|Elin Hilderbrand
2421|Jan Karon
7279|Tony Hsieh
7923|Elizabeth Haynes
882|Richard Lancelyn Green
1081|Ronald Knox
4682|Julian Symons
4905|Oliver Stallybrass
5705|Pankaj Mishra
5743|Kevin Henkes
6439|Michael E. Gerber
6760|Rick Riordan
7544|John Connolly
7841|Bill Clinton
8386|Lynn Varley
9440|Miranda Kenneally
9454|Joe Simpson
885|Simms Taback
886|Dan Millman
888|Barbara Demick
895|Jack Welch
5146|Suzy Welch
6168|Jonah Lehrer
896|Jean de Brunhoff
9188|Merle S. Haas
9930|Tom Rachman
899|Katja Millay
901|Jenny Downham
1011|Simone Beck
2133|Louisette Bertholle
2524|Mohsin Hamid
8486|Jennifer A. Nielsen
9650|Daniel Todd Gilbert
903|T.S. Eliot
905|Else Holmelund Minarik
906|David Platt
5368|Robert Greene
913|Joost Elffers
915|Robin Cook
916|Hubert Selby Jr.
919|Darren Aronofsky
6066|Richard Price
7970|Dee Brown
920|Władysław Szpilman
921|Anthea Bell
925|Ian Edginton
3511|I.N.J. Culbard
4108|Robert McCammon
4502|Geoffrey Crayon
5198|William L. Hedges
5774|David Wilkerson
6604|Cynthia Lord
926|Karen Russell
929|Mark Kurlansky
1868|Μαρία Λαϊνά
4613|Ignes Sodre
930|Og Mandino
2204|Andy Kubert
9519|Peter Sanderson
931|Peter Heller
932|Sheila Burnford
934|Frank Quitely
937|Fiona Barton
939|Sapphire
4900|William Kent Krueger
940|Gene Luen Yang
1017|Eugene Bradley Coco
2065|Ron Dias
7044|Walt Disney Company
9719|Christopher Marlowe
941|Anthony Robbins
6889|Tony Robbins
948|Frederick L. Covan
4972|Octavia E. Butler
5187|Henry Cloud
6049|John Townsend
950|Philip Roth
1767|Luca Marinelli
954|John C. Maxwell
956|Zig Ziglar
6011|Sarah Ban Breathnach
7517|Victoria Finlay
7594|Ernest J. Gaines
959|Gene Zion
961|Margaret Bloy Graham
966|Nick Bantock
3240|أحمد خالد توفيق
968|Ann Rule
969|Joel Schick
7950|Julie Orringer
9946|Arthur Morey
971|Keith Wilson
973|Amy Sedaris
5955|Peter Swanson
974|Patricia Schultz
1620|Nicholas D. Kristof
4326|Sheryl WuDunn
4515|Daniel Handler
9085|Maira Kalman
975|Steve Harvey
976|Candice Millard
977|Jonathan Lethem
983|Emerson Eggerichs
984|Jerry W. Ward Jr.
985|Lalita Tademy
1154|James D. Bradley
1349|Ron Powers
1683|Mahatma Gandhi
2246|Lance Armstrong
2707|Sally Jenkins
987|Helen Macdonald
989|R.A. Salvatore
2203|Christopher Yost
3779|Orson Scott Card
6668|Pasqual Ferry
8281|Frank D'Armata
9764|Karuho Shiina
9810|James Allen
990|Nina George
993|Simon Pare
997|Ann Voskamp
998|Robert Bloch
1001|Alistair MacLean
1003|Clint Willis
1235|Rupi Kaur
6857|Rosamund Lupton
1005|Mark Millar
1928|Kilian Plunkett
4354|Andrew Robinson
7359|Walden Wong
9579|Dave Johnson
1006|Julia Glass
1009|Benjamin Franklin
9752|Lewis Leary
1010|Timothy J. Keller
1788|W. Chan Kim
3628|Renée Mauborgne
4483|Sarah Addison Allen
5207|Audrey Wood
5580|Don Wood
6361|Robert Lopshire
6590|Richard Flanagan
6920|Jennifer Worth
7254|Stendhal
8978|Roger Gard
9566|Bev Vincent
1013|N.H. Kleinbaum
1015|Emily Bleeker
1019|Paramahansa Yogananda
4768|John Hersey
5073|Jennifer Brown
1020|Kasie West
1021|Karen Armstrong
1025|Pablo Neruda
4643|W.S. Merwin
4861|Cristina García
1030|Thomas More
1041|Paul Turner
1046|Aimee Bender
1047|Dai Sijie
1048|Ina Rilke
6564|Roxane Gay
1051|Amy Chua
1055|Noelle Stevenson
2440|Giada De Laurentiis
6818|Jeanette Winterson
8175|Ravinder Singh
8973|Dan Harris
9966|Ina Garten
1061|Quentin Bacon
4525|Sena Jeter Naslund
7714|CLAMP
1064|Anthony Gerard
1068|Kevin O'Neill
5462|M.T. Anderson
1069|Euripides
2895|Rex Warner
1073|Hannah Hurnard
1075|Charles Burns
1076|Therese Anne Fowler
1077|Catherine Ryan Hyde
1078|Martha Hall Kelly
1080|Anthony Marra
7190|Will Schwalbe
1084|Lauren Barnholdt
1664|George W. Bush
3210|Robert Ludlum
6326|Jon Meacham
1085|Mia Sheridan
1125|Alyson Richman
1409|Girolamo De Michele
1793|Alastair McEwen
1822|Kirsty Moseley
4045|Amanda Lindhout
1088|Sara Corbett
1090|Vera Brosgol
1094|Jean Rhys
3585|John Fowles
4996|Jacqueline Woodson
1096|Gwyn Hyman Rubio
1097|Sue Grafton
1099|Katherine Howe
1108|Jeffrey Archer
1113|Emma Healey
9667|Isabel Wilkerson
1114|Claire North
1115|Barbara W. Tuchman
1120|Robert M. Edsel
1129|Bret Witter
1130|Ava Dellaira
1562|Helen Bryan
1568|Yaa Gyasi
2331|Immaculée Ilibagiza
6289|Steve Erwin
1132|Joël Dicker
1133|Shirley Kubo
5191|Koushun Takami
8452|Yuji Oniki
9025|Nevil Shute
1135|Sophia Amoruso
1136|Diane Chamberlain
4856|Elizabeth Peters
1138|Steven Pressfield
2048|Robert McKee
2055|Raymond Carver
2401|W. Somerset Maugham
2723|Benjamin DeMott
2849|Gayle Forman
3155|Virginia Lee Burton
3161|Vicki Myron
3277|Margret Rey
3355|Gurihiru
3394|Sarah Vowell
3906|Bill Moyers
4636|Jo Baker
5121|Cary Elwes
5459|Joe Layden
5770|Rob Reiner
5781|Peggy Rathmann
6174|Robyn Schneider
7053|Frank W. Abagnale
7158|Stan Redding
7348|Gary Zukav
8431|Josh Malerman
8608|Timothy Egan
1141|Ellen Marie Wiseman
1145|Scott Snyder
1146|Greg Capullo
9208|Jonathan Glapion
1148|Kathy Griffin
3867|Aaron Asher
8930|Nicholas Evans
9949|Sherry Argov
1150|Edwin A. Abbott
2539|Banesh Hoffmann
3367|Tim Tharp
3945|Peter D. Kramer
4040|Rainer Funk
6028|Shawn McManus
6134|Bryan Talbot
6696|Stan Woch
7463|Eleanor Brown
9288|Tom Perrotta
1156|Mihaly Csikszentmihalyi
1157|Portia de Rossi
1158|Carl Bernstein
4062|Bob Woodward
5052|Gary Shteyngart
6333|Michelle Rowen
9407|Richelle Mead
1159|Douglas R. Hofstadter
1162|Robert Frost
1164|Edward Connery Lathem
1167|Philip Yancey
1168|Åsne Seierstad
1171|Ingrid Christopherson
5216|China Miéville
1174|Arthur Hailey
1178|Harold Bloom
1180|Terry Southern
1185|David H. Goldsmith
1187|James Lundquist
2535|Lawrence R. Broer
3294|Peter J. Reed
1188|Loree Rackstraw
4762|William S. Doxey
1189|Jerome Klinkowitz
9347|Richard Giannone
1190|John L. Simons
3952|Leonard Mustazza
1192|Zoltan Ab di-Nagy
3228|Peter Freese
4950|Wendy B. Faris
1193|Brandon Sanderson
1195|Alexander Pushkin
5734|James E. Falen
6242|Nick Caistor
8722|Amanda Hopkinson
9542|Geoff Dyer
1198|Barbara Taylor Bradford
1199|Sarah Ockler
1202|Sharon L. Lechter
1204|Donna Mabry
1555|Mary Higgins Clark
1205|Jason Baker
1207|Donna Freed
1211|Thrity Umrigar
1212|Burton Raffel
2136|Neil D. Isaacs
1214|Edward Abbey
8440|Tom Rath
1216|Edward Rutherfurd
6047|Madeleine Wickham
1220|Byron Glaser
6105|Bill D. Fountain
7285|Jean Kwok
1222|Leonardo da Vinci
1224|H. Anna Suh
3609|Mollie Katzen
6997|Orhan Pamuk
1229|Erdağ M. Göknar
1230|Carlos Castaneda
2828|Marcia Brown
1231|Mark Buckingham
7133|Tori Amos
1234|Catherine Marshall
1237|Carol S. Dweck
6050|Richard H. Thaler
8186|Cass R. Sunstein
8464|Richard Paige
1241|Joseph J. Ellis
2248|Lawrence Wright
3667|Samuel Taylor Coleridge
6231|Michael Martchenko
8576|Jill Thompson
1247|Vince Locke
3857|Ursule Molinaro
6130|John Watkiss
1252|Duncan Eagleson
1255|Kent Williams
1256|Helen Small
1260|Stephen Wall
3713|Jacqueline Susann
1266|Radwa Ashour
1269|رضوى عاشور
9217|Michael Rosen
1272|Helen Oxenbury
1274|Peter F. Hamilton
1277|Thomas Rockwell
3591|Heather Gudenkauf
8707|David Herbert Donald
1279|Graham Greene
3193|Robert Stone
3333|Patrick O'Brian
5206|Alastair Reynolds
5526|Kresley Cole
5929|Micah Sparks
7471|Anne Morrow Lindbergh
7905|John Perkins
8349|Jorge Luis Borges
8446|Anthony Kerrigan
8781|Sejal Badani
8800|Amanda Coplin
9731|Mikhail Lermontov
9748|Paul Foote
1280|Edmund Morris
1283|M.M. Kaye
9790|Donna VanLiere
1286|Rory Freedman
1292|Kim Barnouin
1294|Alice Schroeder
5882|Maureen Freely
6687|Betty Crocker
1297|Michael Ledwidge
5105|Holly Goldberg Sloan
1299|Richard Connell
1503|Cory Doctorow
2025|Jalaluddin Rumi
2274|Coleman Barks
3027|Helen Gardner
3428|Fred S. Kleiner
4316|Christin J. Mamiya
4872|Miranda July
1300|Jack Canfield
1303|Mark Victor Hansen
1306|Terry Windling
1307|Jane Yolen
4834|Alan Weisman
1309|Angeline Goreau
1311|Ami McKay
4337|Bill Simmons
4513|عائض القرني
4920|A.P.J. Abdul Kalam
5095|Arun Tiwari
5220|Nate Silver
6552|Gary Russell
6566|Marjorie Flack
7454|Kurt Wiese
9145|Simon Sinek
9267|Dorothy Allison
9907|Libba Bray
1312|Alfred Bester
4220|Shaun Tan
8071|مصطفى محمود
9232|Claire Messud
1313|Augustine of Hippo
2651|Henry Chadwick
4749|Albert Cook Outler
5885|Kent Haruf
1314|Cathy Marie Buchanan
1315|Sarah Silverman
3849|Masashi Kishimoto
1316|Lauren Beukes
1317|Diane Ackerman
1318|Chris Hadfield
1444|Daniel Abraham
1960|George R.R. Martin
2344|Tommy Patterson
4421|Bret Lott
4960|خولة حمدي
5460|Adrian Conan Doyle
5865|John Dickson Carr
6320|Joshua Ferris
8805|Seth Godin
1320|Susanne Kuhlmann-Krieg
1327|Roland Barthes
3306|Andrew Davidson
7212|Elizabeth Smart
1329|Chris Stewart
1330|Stephen Briggs
1331|Andy Warhol
1334|Michael Slater
1338|B.J. Novak
1345|Nathan Filer
8258|John Piper
1354|Holly Black
1355|Lauren Graham
1357|Becky Albertalli
1364|Pam Morris
1365|Primo Levi
1367|Stuart J. Woolf
1369|Susan Vreeland
2343|William Steig
1370|Carolyn Jessop
5787|Laura Palmer
1371|Marcus Buckingham
4417|Curt Coffman
9878|Thornton Wilder
1372|Donald Margulies
1647|Tappan Wilder
3538|Emily Carroll
4235|Ayana Mathis
1375|John Schoenherr
1378|Gary Saul Morson
7917|Honoré de Balzac
9834|Ted Hughes
1382|Andrew Ross Sorkin
1383|Susan Shillinglaw
1384|Carol Ryrie Brink
1386|J.I. Packer
2234|Marc Hempel
3293|Richard Case
3812|D'Israeli
6381|Teddy Kristiansen
7564|Glyn Dillon
8457|Dean Ormston
1392|Kevin Nowlan
3598|Frank McConnell
5482|Mike Allred
6750|Gary Amaro
7257|David Giordano
8489|Tony Harris
1393|Shea Anton Pensa
5908|Alec Stevens
7769|Jerry Pinkney
1395|Monica Ali
1401|Felix Salten
1403|Barbara Cooney
1427|Herodotus
1770|Aubrey de Sélincourt
4001|John M. Marincola
1404|Matthew Pearl
5138|A. Roger Merrill
1408|Rebecca R. Merrill
1411|Nancy Garden
1415|Harriet Jacobs
1417|T. Harv Eker
1430|Hans Hermann
3574|Julie Otsuka
1419|Jennifer McMahon
1420|Marina Keegan
1432|Paolo Giordano
1433|Shaun Whiteside
1508|Skottie Young
1434|G. Willow Wilson
1435|Adrian Alphona
7227|Nalini Singh
8289|Pamela Druckerman
1437|Abby Craden
1438|Patricia Cornwell
1439|Sarah Winman
1441|Lang Leav
1443|Vince Flynn
1445|Tom Franklin
6710|Rainer Maria Rilke
1446|Reginald Snell
1447|Franz Xaver Kappus
2039|Charles Baudelaire
7504|Pierre-Ambroise Choderlos de Laclos
1451|Douglas Parmée
4432|E. Nesbit
7931|Irwin Shaw
1453|Gilly Macmillan
1454|Sheri Reynolds
1458|Pat Frank
1462|Flannery O'Connor
1464|Lisa Scottoline
1465|Sister Souljah
3613|Shunryu Suzuki
1466|Han Kang
1469|Deborah Smith
1475|Mark Harman
3272|Regaip Minareci
4264|Şerif Yeşilbucak
4980|Sam Harris
7114|Susane Colasanti
1477|Bryan Stevenson
1478|Brian L. Weiss
1486|Keith Ferrazzi
1487|Melina Marchetta
1492|Kimon Nicolaides
1494|Mamie Harmon
2162|Lorna Landvik
3250|K.G. Campbell
7379|Edward P. Jones
1495|James Baldwin
1507|Yuu Watase
1509|Mike Carey
1511|Glenn Fabry
1512|Naoki Higashida
1514|K.A. Yoshida
3570|W.B. Yeats
1515|Richard J. Finneran
1516|Barbara Shook Hazen
3069|Robert Lewis May
5529|Richard Scarry
1518|Kerry Patterson
1520|Joseph Grenny
1522|Ron McMillan
7673|Al Switzler
8809|Thomas Cahill
1524|Ruth Reichl
1526|Thomas Hobbes
1527|C.B. Macpherson
1529|Sandra Brown
2902|Sloane Crosley
3146|Antonia Fraser
3383|Michelle Magorian
3409|Tabitha Suzuma
4160|Danny Sugerman
5812|Jerry Hopkins
9473|Haven Kimmel
1538|A.L. Singer
6181|Guy Gavriel Kay
6454|Nora Ephron
6737|Brennan Manning
6870|Michael W. Smith
7828|Rich Mullins
8366|Naomi Klein
8439|Rachel Willson-Broyles
9772|Günter Grass
9977|Shannon Hale
1539|James Noel Smith
8124|Edith Hamilton
1544|Steele Savage
5700|Anna Dewdney
8127|Al Franken
1551|Leah Remini
1558|Rebecca Paley
9867|Eric Shanower
1561|L. Frank Baum
1565|Edith Hahn Beer
3551|Susan Dworkin
4586|Susan Sarandon
5123|Julia Ormond
9574|Rory Kennedy
1566|Ree Drummond
1567|Julie Kibler
1569|Carrie Fisher
1570|Ron Rash
1739|Hampton Sides
3033|Marisa de los Santos
4081|Jeff Smith
6944|Marilynne Robinson
1571|E.L. Doctorow
1572|Ben Goldacre
1574|Plum Sykes
1575|Teddy Slater
1577|Ric González
3603|Michael Punke
4740|Jon J. Muth
1580|Mikal Gilmore
1581|Clayton M. Christensen
3091|Bill Langley
3410|Foundation for Inner Peace
6264|Wayne W. Dyer
