4|Harper Lee
7586|Jack Weatherford
7644|Theodore Dreiser
8360|Mitchell Zuckoff
1582|Sam Kean
1583|Bill Dedman
1584|Paul Clark Newell Jr.
1586|Brother Lawrence
1587|Bob Goff
1594|Benjamin Graham
7890|Jason Zweig
9186|Warren Buffett
1595|Blanche Fisher Wright
1598|John Jowett
5354|Cassandra Clare
6025|Sarah Rees Brennan
1601|Cassandra Jean
9344|Jon Kabat-Zinn
1603|Banana Yoshimoto
1605|Megan Backus
1610|Mark Ford
7652|Kevin J. Anderson
8073|Brett Booth
1615|Jean-Jacques Rousseau
1621|Maurice Cranston
4117|Ernesto Sabato
8046|Alexander Hamilton
1622|James Madison
3252|John Jay
8471|Philo-Publius
1623|Clinton Rossiter
1624|Charles R. Kessler
1625|Julie Anne Peters
1631|Sarah Blake
1632|Orlagh Cassidy
6514|Nic Sheff
1635|Joyce Maynard
4690|Ed Catmull
1639|Amy Wallace
1640|Frida Kahlo
1643|Carlos Fuentes
1644|Sarah M. Lowe
1648|Michele Wrightson
1649|Bob McCabe
2671|Kathleen Tessaro
3136|Gabrielle Hamilton
3299|Tommy Lee
5097|Vince Neil
5914|Nikki Sixx
6261|Neil Strauss
6383|Mick Mars
6436|Theo LeSieg
8075|Roy McKie
8340|Richard R. Lingeman
9828|Brynne Stephens
1656|Lela Dowling
5658|Cynthia Martin
8053|Anne McCaffrey
1657|Susan Hill
3338|John Lawrence
3650|Barbara Robinson
5076|Steven Johnson
6475|Susan Sontag
7593|Mary McGarry Morris
8975|Michio Kaku
9630|Karen Cushman
1659|Julie James
3397|Victoria Hislop
9225|Charlie Adlard
1660|Marya Hornbacher
1661|William Davis
1663|H.P. Lovecraft
1666|August Derleth
1670|S.T. Joshi
1672|Neale Donald Walsch
8051|Felicia Day
1675|Joss Whedon
1679|Matt Fraction
1681|David Aja
1684|Javier Pulido
1686|Matt Hollingsworth
5232|Chris Eliopoulos
9157|Alan Davis
1688|Jim Lee
1691|Scott Williams
1692|Alex Sinclair
1695|Robert Hughes
1697|Ted Dekker
1698|Adam Hochschild
1700|David Ellis
8516|Christopher Gill
1705|D.B.C. Pierre
1706|Ntozake Shange
1707|Jennifer Close
1708|Stella Gibbons
2062|Roz Chast
2145|Rainer Metzger
4304|Ingo F. Walther
5926|Chris Guillebeau
6587|Trevor Noah
1711|Julie Garwood
2610|Justina Chen
2938|Carol Shields
3016|Peter Høeg
3516|Tiina Nunnally
5696|Julia Hoban
7542|Hillary Rodham Clinton
1715|Edmund de Waal
1717|Piers Anthony
1720|Al Perkins
2161|Eric Gurney
3655|Juan Rulfo
8268|Kelly Corrigan
1721|Michael North
1724|Heather Cocks
2951|Jessica Morgan
5857|Eugene O'Neill
1725|Mark Teague
3813|Miyamoto Musashi
1728|Victor Harris
1734|Irvin D. Yalom
1736|Aristotle
9335|J.A.K. Thomson
1738|Jonathan Barnes
5535|Hugh Tredennick
1747|Kyle Idleman
1749|William Blake
1756|Stan Berenstain
1757|Jan Berenstain
1758|H.W. Janson
1761|Anthony F. Janson
1762|Karl Marlantes
1765|Jordan Belfort
9151|Dietrich Bonhoeffer
1771|Michelle Alexander
1775|Knut Hamsun
1777|George Egerton
1778|Cristina Henriquez
1781|Brian Azzarello
5400|Lee Bermejo
6084|Sergei Lukyanenko
7753|Andrew Bromfield
1783|Jenny Offill
1784|Susan Meissner
1785|Dalton Trumbo
1786|Pierre Boulle
1787|Xan Fielding
9445|Belva Plain
9829|Henry T. Blackaby
1790|Claude V. King
1797|Richard Blackaby
3581|James Dickey
4426|Katsura Hoshino
6154|Mayumi Kobayashi
1800|Ian Caldwell
1806|Dustin Thomason
9516|Rob Sheffield
1807|Legs McNeil
1815|Gillian McCain
1816|Marybeth Mayhew Whalen
3013|Sarah Weeks
6152|Jim Carroll
8294|Lew Wallace
9538|Lionel Trilling
1826|Lolly Winston
3671|Pam Adams
5162|Mirra Ginsburg
7316|John Gardner
7742|James Gleick
1829|Kurt Busiek
1836|Carolyn Mackler
1839|Jennifer Echols
1840|Philipp Meyer
2545|Oliver Wyman
4105|Bryn Greenwood
5659|Melanie Acevedo
6731|Laura Schroff
6918|Alex Tresniowski
7112|Valerie Salembier
8050|Rhoda Janzen
1841|Ruud van der Rol
1843|Rian Verhoeven
2630|Tony Langham
3194|Plym Peters
1844|Gary Larson
1845|Pema Chödrön
1847|Daisy Goodwin
8152|Al Dempster
9936|Milt Banta
1851|Golden Books
1855|Andy Goldsworthy
1859|Denis Johnson
2621|Steve Buccellato
4660|Eddie Campbell
5215|Pete Mullins
7059|Katherine Neville
7478|Edith Pattou
1862|James Strachey
2640|Peter Gay
2977|James Bowen
1865|John Cassaday
7419|Eric Weiner
1866|Richard J. Foster
4563|Muriel Spark
1874|Ben Mezrich
6107|Mariko Tamaki
1875|Jillian Tamaki
2731|Paul Harding
6373|Penelope Ward
6618|Alan Lightman
8585|Christian Redl
1877|Philip Dossick
1878|Emanuela Guercetti
6104|Michelle-Irène Brudny
1881|Norman Dietz
2873|Donald Fanger
8961|coderati
1882|Boris de Schlœzer
5082|Andrew Williamson
1883|Amy Harmon
1884|Vikas Swarup
1886|Tana French
1887|Elizabeth Kolbert
1888|Ben Fountain
1895|Ronald H. Balson
1897|Dan John Miller
3831|Rachael Ray
9265|James L. Swanson
1904|Mark Edwards
1907|Michelle Moran
1909|David McRaney
1910|Ildefonso Falcones
1912|The Church of Jesus Christ of Latter-day Saints
1920|Rory Albanese
1926|Kevin Bleyer
3129|Wyatt Cenac
1927|Hallie Haglund
1929|Elliott Kalan
1933|Josh Lieb
3438|Sam Means
5002|Jo Miller
1935|John Oliver
7803|Daniel Radosh
1940|Brother Andrew
6405|J. Courtney Sullivan
1941|Meg Rosoff
2914|Dawn J. Ranck
1942|Phyllis Pellman Good
1943|Malika Oufkir
5233|Michèle Fitoussi
1947|Steve McNiven
1954|Dexter Vines
1955|Morry Hollowell
2703|Kim Carpenter
5122|John R. Perry
1957|Krickitt Carpenter
1967|Megan Miranda
1970|Mercer Mayer
9506|William Flanagan
1973|Inga Moore
1974|Nathan Fairbairn
1978|Jenő Barcsay
4932|John Saul
1985|Jean Sasson
4119|Joseph Murphy
1988|Ian McMahan
5325|Esther Forbes
1990|Lynd Ward
1992|Ernesto Che Guevara
1996|Aleida Guevara March
1998|Roberto Bolaño
3890|Natasha Wimmer
1999|Stefan Zweig
6787|Joel Rotenberg
2001|Hans Hausmann
2002|Dirk Muller
2005|Willy Trenk-Trebitsch
2603|Mario Adorf
2899|Gert Westphal
3334|Justine Korman Fontes
3767|Don Williams
8282|Sally Bedell Smith
8427|Charlotte Barslund
9070|John Layman
2007|Rob Guillory
2010|Linda Sue Park
2015|Arkady Strugatsky
2020|Boris Strugatsky
6988|Antonina W. Bouis
8463|Theodore Sturgeon
2022|Aram Saroyan
2024|Amanda Palmer
3342|Ann Brashares
2026|Chris Smith
2027|Christopher Lee
2698|Richard Taylor
2033|Arturo Pérez-Reverte
7450|Sonia Soto
2035|Douglas Coupland
2036|Viet Thanh Nguyen
2060|William Archer
5640|P.C. Cast
2042|Kristin Cast
2044|Caroline Myss
4836|Beatriz Williams
8977|Gary D. Schmidt
2051|Judy Schachner
2053|Brian Tracy
2061|Sandra Boynton
2063|Wallace D. Wattles
4722|A. Manette Ansay
2064|Robert Harris
2067|Bertrand Russell
2068|Nigella Lawson
2073|Thomas Malory
2323|Keith Baines
2595|Robert Graves
3029|Cupcake Brown
3569|Kate Douglas Wiggin
3620|Anton Chekhov
3640|S.C. Gwynne
3760|Jennifer Donnelly
4353|Robert Sabuda
4756|Ross King
4924|Harry Gregson-Williams
5423|Carolyn Brown
5525|E.E. Cummings
6200|Matthew Thomas
6306|Mary Pipher
6324|Kate Brian
6399|Russell Hoban
2075|Lillian Hoban
4087|Max Barry
7308|Donna Murphy
7558|Cece Bell
8148|David Lasky
2076|Jude Deveraux
2083|G.M.A. Grube
3183|John M. Cooper
3738|Charles R. Cross
3984|Thucydides
5248|Moses I. Finley
5902|George Stade
7447|Richard Fusco
2087|John Hart
8094|Donald A. Yates
2092|James E. Irby
8481|André Maurois
2093|Patricia Highsmith
2097|Tim Harford
2099|Frank E. Peretti
2100|Drew Daywalt
2102|Oliver Jeffers
6517|Katie J. Davis
2103|Beth Clark
2107|Kathleen Kent
2108|Thomas Mann
2111|Michael Connelly
2114|Patricia Reilly Giff
6199|Barry Schwartz
2115|Annette Curtis Klause
8229|David Brin
2117|Janet Switzer
2122|Alexander Osterwalder
2980|Yves Pigneur
2124|Stephen Greenblatt
2127|Margaret George
2129|Norman Doidge
2131|J. Ryan Stradal
2132|Ann McGovern
2139|Winslow Pinney Pels
2142|Winslow Pinn
2143|Ey Pels
2144|Alaa Al Aswany
2147|علاء الأسواني
8138|Koren Zailckas
2148|Bill Buford
2151|Clarissa Pinkola Estés
2157|Donald O. Clifton
2158|Chris Anderson
2163|Adolf Hitler
2166|Sean Covey
2168|Thanhha Lai
2173|Jude Fisher
5938|Guy Kawasaki
2175|Wes Moore
3421|Tavis Smiley
2176|Naoko Takeuchi
2177|武内 直子
2181|Susan Elizabeth Phillips
2186|Katherine Streeter
4129|Greg Iles
4153|Jay McInerney
5086|Syd Hoff
9280|Giovanni Boccaccio
2187|G.H. McWilliam
2190|Alice Munro
2191|Eileen Christelow
2192|Andrew Hurley
4317|Haley Riordan
2197|Neil Patrick Harris
2199|Antony Hare
2993|Josh McDowell
2205|Rita Mae Brown
2206|Marianne Williamson
2210|Charles Portis
3403|Susan Jeffers
7728|Matthew Dicks
2216|Susan Crandall
2218|Nikos Kazantzakis
5901|Νίκος Καζαντζάκης
2220|William H. Armstrong
2221|James Barkley
2222|Lawrence M. Krauss
2226|Slash
4661|Anthony Bozza
8623|Hazel E. Barnes
2227|Mary Warnock
2228|Richard Eyre
2229|Rachel Carson
2230|Linda Lear
3120|Edward O. Wilson
4275|Holly Madison
4445|Nadia Hashimi
2231|Martha Stout
2240|Jeff Kinney
2243|Charles Belfoure
2247|Esther Hicks
2251|Jerry Hicks
6907|Henry Fielding
8938|Thomas Keymer
9771|Alice Wakely
2253|Sherwood Anderson
8121|Joanne Harris
2255|Matthew Inman
2256|The Oatmeal
2257|Ted Goossen
2259|Per Petterson
2263|Anne Born
2266|Doug Moench
6886|Jim Aparo
2273|Norm Breyfogle
2280|Graham Nolan
3180|Jim Balent
4770|Willem Dafoe
8842|Rick Bragg
2284|Leigh Nichols
2286|Stephen Coonts
2288|Enid Bagnold
2289|Richard Branson
5175|Aristophanes
7934|Sarah Ruden
8995|Peter Clines
9270|Scott Jurek
2292|Steve Friedman
2295|Max Lucado
2297|T.C. Boyle
2298|Eugene B. Sledge
2300|Paul Fussell
5113|Eleanor Estes
5674|Louis Slobodkin
6642|Karma Wilson
6720|Jane Chapman
8663|Alexander Theroux
2302|Lionel Abel
2305|منى المرشود
2308|Robert S. Levine
2309|Glennon Doyle Melton
2310|W.E.B. Du Bois
8513|Donald B. Gibson
9529|Monica W. Elbert
2311|Hannah Green
2315|Joanne Greenberg
2316|Shonda Rhimes
6892|Marguerite Duras
7008|Barbara Bray
9392|Maxine Hong Kingston
2318|John Updike
2320|Stephanie Danler
2326|Edward Bloor
2327|Danny De Vito
2328|Bryan Burrough
2329|John Helyar
2330|David Fishelson
2748|Aaron Leichter
2334|Timur Vermes
2335|Chris Pavone
2336|Richard Winston
2337|Clara Winston
2338|Theodore Ziolkowski
8521|Kevin Powers
2340|Tawni O'Dell
2546|Robin A.H. Waterfield
4009|Harry Bliss
5355|Claire LaZebnik
2342|Richard Condon
2346|Shane Claiborne
2348|John Medina
2349|Richard C. Morais
2350|Anthony Horowitz
2353|Tim Burton
2354|Edwidge Danticat
4813|Louis-Ferdinand Céline
6728|William T. Vollmann
2355|Matt Haig
2360|Essam Youssef
2362|Shaunti Feldhahn
2363|Lynsay Sands
2366|Jasper Fforde
2367|Adam Smith
5456|Richard Ford
2368|Antony Beevor
2370|Beryl Markham
2371|Steven Galloway
3835|Lisa Kleypas
4302|Betty White
7331|René Descartes
9273|Donald A. Cress
2372|James Surowiecki
2874|James Herbert
3097|Jason Winters
3213|Marilyn Manson
3258|BookRags
3605|Bernard Waber
3873|سمانه پرهیزکاری
4172|Rob Bell
4259|Edward Said
4430|Nicholas Meyer
4615|Jonathan Harr
4754|Sonia Sotomayor
5006|Immanuel Kant
5174|Paul Guyer
5411|Allen W. Wood
5522|Rien Poortvliet
5818|Wil Huygen
6267|John Stuart Mill
6942|Alan Cumming
6994|D.M. Pulley
7631|Rebecca Housel
7704|J. Jeremy Wisnewski
7968|William Irwin
7982|Eric Berne
8860|Alexandre Dumas fils
9493|David Coward
2374|Rachel Hauck
3692|Stephen C. Lundin
2375|Harry Paul
2517|John Christensen
4286|Vi Keeland
5756|Mark Helprin
6695|Thomas Paine
8786|Adeline Yen Mah
8849|Michel Houellebecq
9233|Frank Wynne
2378|Roy Thomas
3204|Mark D. Beazley
3209|Paul Tough
3766|Scott B. Smith
4362|Giorgio Vasari
4547|Julia Conway Bondanella
4600|Peter Bondanella
4631|Christos Tsiolkas
5534|Robert Henri
5790|Forbes Watson
5916|Margery A. Ryerson
6360|Camille Pagán
8765|Caroline Preston
9565|Myla Goldberg
2386|Ram Dass
2387|Richard Alpert
2388|Brad Stone
2396|Ashwin Sanghi
2397|Norman Mailer
2403|James M. McPherson
2409|Michael Teitelbaum
4847|Sue DiCicco
6526|Rob Buyea
7853|Larry Bossidy
7891|Ram Charan
2414|Charles Burck
2419|Caitlin Doughty
5699|Christopher Golden
8782|Simon Wood
2420|Grace Lin
8487|Mary Kay Andrews
2424|S.K. Tremayne
2425|Michael Moss
2426|Helene Hanff
2435|Thich Nhat Hanh
7658|Arnold Kotler
2436|Anna Kendrick
2438|Robert Masello
7878|Jim Starlin
2439|Mike DeCarlo
2441|James E. Talmage
2442|Don Ferguson
2444|Lucasta Miller
3335|collaborative
2446|Jessica Cox
2449|Paul Beatty
2450|Lee Child
2454|Dick Hill
8330|Jenna Miscavige Hill
2459|Lisa Pulitzer
2462|James J. Helm
7397|Penn Jillette
2463|Diane Muldrow
2465|J.P. Miller
2466|Dan Simmons
5716|John Heilemann
7832|Mark Halperin
2467|Joni Eareckson Tada
8746|Joe Musser
9796|Shakti Gawain
2473|Anya Seton
2474|Philippa Gregory
2478|Marina Lewycka
2479|Harold G. Moore
2481|Joseph L. Galloway
2482|Mike Lupica
2484|Julia Quinn
2485|Jun Mochizuki
5930|望月淳
2490|Kathryn Erskine
2492|أحمد حلمي
2495|Joshua Harris
2496|Kaye Gibbons
6827|Nahum N. Glatzer
2498|Tania Stern
6996|Ernst Kaiser
2499|Eithne Wilkins
2505|Isa Chandra Moskowitz
2514|Terry Hope Romero
2516|Sabahattin Ali
9042|Charles M. Sheldon
2523|Elissa Wall
2526|Ed Brubaker
5401|Doug Mahnke
7299|Patrick Zircher
2530|Aaron Sowd
2534|Steve Bird
2538|Ben Horowitz
2540|Russell Brand
2541|Simon Garfield
2544|R.D. Ronald
2548|John Katzenbach
2555|Kevin Wilson
8517|Chris Gardner
2557|Karl Ove Knausgård
2559|Tom Murphy
2560|Grant Naylor
2566|G.K. Chesterton
2572|Jane O'Connor
2578|Robin Preiss Glasser
2582|Howard Roughan
2586|Chris Riddell
2588|Tobias Wolff
7472|Molière
9929|Martin Sorrell
2592|Larissa Ione
5518|James Rollins
2597|David D. Burns
2598|Melody Beattie
2600|Ivan Goncharov
2615|Stephen Pearl
2617|Galya Diment
2618|Po Bronson
2627|Ashley Merryman
2628|Chris Ware
2635|Carlos Ruiz Zafón
2636|Matt Ridley
3307|Phil Klay
2637|James M. Cain
2638|Robert Kurson
2643|Clare Vanderpool
2644|Amitav Ghosh
2647|Jessica Anthony
2649|Rodrigo Corral
2650|Naguib Mahfouz
2652|نجيب محفوظ
2654|Rachel Simon
3500|Allen Say
4914|Robert Silverberg
6380|Melinda Long
6744|Linda Howard
7464|Linwood Barclay
7747|Katherine Hannigan
2655|Aldo Leopold
2656|Eric Knight
2660|Marguerite Kirmse
2663|T. Colin Campbell
2667|Thomas M. Campbell II
2668|Julia Donaldson
2670|Axel Scheffler
2672|Kiera Cass
2675|Paul Bowles
8803|Lily Koppel
2678|Frank B. Gilbreth Jr.
2679|Ernestine Gilbreth Carey
2680|Douglas Preston
2681|Mario Spezi
4721|Daniel Woodrell
9518|Jessica Seinfeld
2686|Philip Gourevitch
2688|Jonathan Cahn
2853|Bryan J.L. Glass
3184|Tim Seeley
2689|Hugo Petrus
2696|Raymond E. Feist
2700|J.R. Ward
2702|Julio Cortázar
8901|Eric Clapton
2709|Ted Chiang
2713|Mario Vargas Llosa
2716|Heidi W. Durrow
2717|Habiburrahman El-Shirazy
2720|Chris Grabenstein
2724|David Wiesner
2725|Mercedes Lackey
2726|Marjorie Kinnan Rawlings
4143|Ozzy Osbourne
4165|Chris Ayres
2727|J. Maarten Troost
2729|Bill Clegg
2732|Elisabeth Kübler-Ross
2736|Jesmyn Ward
2738|Stephanie Perkins
2739|Ally Carter
8409|Matt de la Pena
2742|Jenny Han
2743|Kelly Link
2744|Myra McEntire
2747|Laini Taylor
4704|Kiersten White
5024|Cliff Rathburn
6808|Danny Gregory
8692|Michel Foucault
2749|Alan Sheridan
4991|Thomas Mathiesen
2752|Walter Seitter
2753|Drago Braco Rotar
4389|Arina Tanemura
8201|Joe McGinniss
2757|Sudhir Venkatesh
2758|Laline Paull
2760|Elizabeth George
6568|Ann Leary
2761|Rudolfo Anaya
2763|Alessandro Baricco
2765|Archibald Colquhoun
2766|Kate Alcott
2769|Ken Grimwood
2771|David Eagleman
3691|Neil deGrasse Tyson
5211|Marissa Meyer
8017|Sarah Simblet
2772|Simon Singh
2775|Angela Carter
2777|Simon Schama
2778|Michelle Knight
8993|Michelle Burford
2784|Jasmine Warga
2789|Kim Gordon
3925|Anne Bishop
6908|Travis Moore
8631|Michael Halbleib
9333|Stephenie Meyer
9852|Sönmez Güven
2790|David Thomson
5664|A.S. King
2795|Simone de Beauvoir
6127|H.M. Parshley
2796|Deirdre Bair
2797|Grace Ellis
2801|Shannon Waters
2804|Shannon Watters
2805|Brooke A. Allen
2809|Faith Hicks
2810|Kat Leyh
3076|Brooke Allen
3131|Carolyn Nowak
2818|Carey Pietsch
8065|Elaine N. Aron
2820|Chitra Banerjee Divakaruni
2823|H.W. Brands
2824|Yoshihiro Togashi
2827|冨樫 義博
3841|Lucy Grealy
5061|Kingsley Amis
6069|David Lodge
6276|Jeff Hobbs
6975|Li Cunxin
7889|C.G. Jung
8199|Aniela Jaffé
8399|ياسر حارب
9628|Suzanne Rappaport
9866|Founding Fathers
2829|Gilles Néret
2831|Malcolm Lowry
2832|Rachel Abbott
2834|Kate Beaton
2837|Ann Packer
2838|Sogyal Rinpoche
2839|Andrew Harvey
6358|Michael J. Fox
2840|John Joseph Adams
2844|Robert J. Sawyer
2847|Michael Moorcock
2851|Sharyn McCrumb
2852|Stephen Baxter
2854|Barbara Hambly
4383|Tanith Lee
2855|Rob Rogers
2856|Dominic Green
3847|Laurie R. King
9786|Barbara Roden
2857|Peter Tremayne
2867|Tim Lebbon
2869|Bradley H. Sinor
4640|Edward D. Hoch
5346|Vonda N. McIntyre
8818|Darrell Schweitzer
2875|Mary Robinette Kowal
2876|H.Paul Jeffers
2879|Geoffrey A. Landis
3348|Amy Myers
2885|Tony Pi
2892|Chris Roberson
3151|Mark Valentine
2896|Gigi Levangie Grazer
2897|Kıvanç Güney
5625|Sinclair Lewis
8045|John Rocco
9514|Erika Swyler
2898|Frederick Franck
6602|Helen Oyeyemi
7349|David Brooks
8799|Thomas S. Kuhn
9376|Andrea Levy
2903|Peter M. Senge
2905|Arthur Koestler
2906|Daphne Hardy
2907|Elizabeth Flock
4201|Malinda Lo
2908|Diane Arbus
2910|Stan Grossfeld
2912|Doon Arbus
9874|Marvin Israel
2915|Leo Lionni
2917|Eoin Colfer
2918|Camron Wright
8566|Harvey Karp
2922|Dee Lestari
9783|Gordon Korman
2925|Dallas Hartwig
2926|Melissa Hartwig
8456|Ted Kerasote
2927|Marshall Goldsmith
3894|Mark Reiter
2928|Kwame Alexander
2931|Alan Hollinghurst
2933|Susanna Kearsley
2934|Peter F. Drucker
2937|Kieron Gillen
2943|Jamie McKelvie
2945|Matt Wilson
3856|Clayton Cowles
7093|Tetsuko Kuroyanagi
2946|Chihiro Iwasaki
2948|Dorothy Britton
2950|Roger Lowenstein
2952|Natalie Goldberg
2953|Liza Marklund
6917|Julietta Suzuki
2956|Aron Ralston
2958|Avery Monsen
2960|Jory John
2963|Johnny Cash
5968|Patrick Carr
7977|Isak Dinesen
2967|Karen Blixen
2969|Marieke Nijkamp
5506|Steven Pinker
6353|Cynthia Marshall
8320|Zane
2973|Randy Shilts
2975|William Greider
2978|Brigitte Sire
2982|Gilbert Sorrentino
2999|John Banville
3002|L.E. Modesitt Jr.
3003|George R. Stewart
3008|Lincoln Child
3009|Diane Mowat
9762|W.W. Jacobs
3012|Jerry Bridges
3018|Foster W. Cline
5014|Jim Fay
5077|Anne Rivers Siddons
5135|Eric S. Nylund
5797|Frank De Felitta
5801|Nathan Hill
6146|J. Sheridan Le Fanu
6304|Craig Ferguson
6715|Charlotte Rogan
6742|Henryk Sienkiewicz
7570|W.S. Kuniczak
8002|Deborah Guarino
8012|Steven Kellogg
8030|Jacob Tomsky
8514|Tony Horwitz
8830|Robert Descharnes
9000|Laura Dave
9068|Lori Lansens
9885|Wiley Cash
3020|Sheri Fink
3021|Guy de Maupassant
3022|Norman Maclean
3024|María Dueñas
3026|Daniel Hahn
3028|Deborah Blum
4385|Elizabeth Scott
5182|Ananda Maitreya
7209|Balangoda Ananda Maitreya Maitreya
3034|Maxine Paetro
4557|Elisabeth Elliot
5305|خالد الخميسي
6300|Khaled Al Khamissi
3037|Gail Tsukiyama
3038|Sally Thorne
3041|Julia Heaberlin
3046|Alton Brown
3048|Carrie Brownstein
3049|The Arbinger Institute
6593|Jock
3051|Francesco Francavilla
3054|Jared K. Fletcher
3055|Sal Cipriano
3056|David Baron
3059|Marshall Karp
3062|James Cameron
3065|Katarina Bivald
3071|Alice Menzies
3572|Christian Lander
5081|Heather Dixon
3074|Rachel Dratch
6317|Willy Lindwer
3077|Deborah Rodriguez
3078|محمد السالم
3082|Rachel Kushner
3085|Deborah Feldman
3086|Gary Vaynerchuk
3088|Lloyd C. Douglas
3090|Ellen Titlebaum
3093|Anton DiSclafani
5990|Gavin de Becker
3094|Willard F. Harley Jr.
3099|Sadegh Hedayat
4026|D.P. Costello
5538|Eric Litwin
6386|James Dean
6418|Melinda Haynes
9121|Danielle Steel
3100|Maura McEvoy
