4|Harper Lee
3101|Allison Pearson
3102|Carol Tavris
4168|Elliot Aronson
8421|T.R. Ragan
9613|Gina Mayer
3104|Jill Bolte Taylor
3106|Iain Pears
3109|Donny Dhirgantoro
8687|Geoffrey A. Moore
9998|Regis McKenna
3111|Neil Shubin
5714|Bob Ong
7035|Robin Hobb
7128|Linda Asher
7766|Loung Ung
9499|Owen West
3115|Stephen M.R. Covey
3189|Betty Mahmoody
3201|Joseph Kesselring
3571|Darcie Chan
3859|Jon Lee Anderson
3902|Verna Aardema
3926|Leo Dillon
4433|Diane Dillon
4805|Tom Rob Smith
4946|Rebecca Solnit
5017|Alfred Uhry
3119|منى الخميسي
3122|Allan Pease
3123|Barbara Pease
3124|Farley Mowat
3128|Merlin Holland
3340|Cook's Illustrated Magazine
4579|John Burgoyne
6665|Carl Tremblay
7214|Louise Penny
7260|Laura C. Schlessinger
8539|Fábio Moon
3130|Gabriel Bá
3134|Sean Konot
3139|Brit Bennett
3142|Masha
3488|Marie Simchow Stern
8220|Taylor Jenkins Reid
3143|David Timson
3148|Peter Snejbjerg
3149|Christopher Isherwood
3152|Eliza Wheeler
3156|Joseph Fink
5851|Jeffrey Cranor
3159|Eve Ensler
3162|Gloria Steinem
3623|Barbara Delinsky
3823|Wendy Mass
3164|Edmund White
3169|Ronald A. Beers
3170|Julianne Donaldson
3172|Barron Storey
3181|Bill Sienkiewicz
3187|Milo Manara
5553|Miguelanxo Prado
3196|Olivia Goldsmith
3200|Maggie O'Farrell
4925|Joanna Trollope
6754|Hugh Osborne
3203|Yōko Ogawa
3206|Stephen Snyder
3207|Niall Ferguson
3212|C.J. Bott
3217|Denise Kiernan
9970|Mark Dunn
3222|Tess Gerritsen
3224|Paul Tremblay
3225|Anne McLean
3227|Jason F. Wright
3230|Dav Pilkey
3232|George Beard
3235|Harold Hutchins
3237|Tasha Tudor
3238|Paulo Freire
5032|Myra Bergman Ramos
3243|Donaldo Macedo
3248|Richard Shaull
3251|Brad Meltzer
4760|Rags Morales
3253|Michael Bair
4614|Bryan Konietzko
3256|Michael Dante DiMartino
3257|Aaron Ehasz
3259|Alison Wilgus
3261|Amy Kim Ganter
3266|Brian Ralph
3267|Corey Lewis
7591|Dave Roman
3268|Elsa Garagarza
3270|Ethan Spaulding
3282|Frank Pittarese
5344|J. Torres
3284|Joaquim Dos Santos
3288|Johane Matte
3292|John O'Bryan
3296|Joshua Hamilton
7261|Justin Ridge
3305|Kaite Mattila
3810|May Chan
4059|Rawles Marie Lumumba
5786|Reagan Lodge
7873|Tim Hedrick
8034|Tom McWeeney
3308|Catherine McKenzie
3310|Margaret Sidney
3313|Jim Bouton
3315|Harriet Lerner
3317|Burton G. Malkiel
3325|Julie Klassen
3320|Claire Huchet Bishop
3321|Paul Murray
9754|Tony Kushner
3323|Dorothy Koomson
3324|John Keats
8013|Joseph Boyden
3327|Khushwant Singh
3331|Craig Silvey
4151|Michael A. Singer
3332|Marlon James
5645|Nina LaCour
5755|Jami Attenberg
3343|Thomas Piketty
4576|Arthur Goldhammer
3344|Kay Thompson
3345|Hilary Knight
3346|Peter Carey
3349|Nathanael West
3352|Alfred Kazin
5104|Keri Arthur
7418|John Darnielle
3353|Ori Brafman
3356|Rom Brafman
3361|Marguerite Henry
3364|Wesley Dennis
3368|Iris Chang
3370|Jerry A. Coyne
3373|Sarah Jane Hails
3376|Jen Sincero
3377|Jill Mansell
3379|Iain M. Banks
3381|Kurtis J. Wiebe
3385|Roc Upchurch
3387|Edan Lepucki
3390|Jennifer Chiaverini
3392|Safiy al-Rahman al-Mubarakfuri
3395|Sarah McCoy
3396|Trina Schart Hyman
3398|Johann Grimm
3400|Martin Pistorius
3402|Megan Lloyd Davies
3404|Greg McKeown
3406|Dorothy Kunhardt
3413|Dian Fossey
3415|Jeffery Hudson
3417|Adelle Waldman
4788|Matthew Norman
3419|Michael Frayn
3423|Cornelius Ryan
3425|Janet Evanovich
3427|C.J. Redwine
9386|Taylor Caldwell
3429|Mariana Zapata
9348|Joseph Wambaugh
9422|Kelly McGonigal
9477|A. Michael Matin
9594|Paul Edwards
3432|Alain de Botton
3433|Heinrich Böll
3435|محمد اسماعیل‌زاده
3436|Laura McHugh
3437|Richard Wilhelm
6874|Cary F. Baynes
7983|Nick Offerman
8267|Rafael Albuquerque
8408|Alexis de Tocqueville
9015|Isaac Kramnick
9593|Gerald Bevan
3442|Erica Bauermeister
3443|Bernard Cornwell
3446|Roddy Doyle
3447|Martin Amis
6993|Chris Ryall
3448|Brian Herbert
3449|Joseph O'Neill
3450|Steve Berry
3451|Alan Bennett
3457|بهرام مقدادی
3459|Steve Niles
3460|Ben Templesmith
3465|Youssef Ziedan
3466|Titus Lucretius Carus
3468|Omar Khayyám
3469|Baruch Spinoza
3472|David Hume
3808|James Boswell
4942|Leslie Stephen
3475|Anatole France
5039|Emma Goldman
5133|Carl Van Doren
6068|H.L. Mencken
7040|Albert Einstein
7791|John Betjeman
8461|Chapman Cohen
3479|Philip Larkin
3480|John Leslie Mackie
3481|Michael Shermer
3482|A.J. Ayer
3484|Daniel C. Dennett
8906|Charles Templeton
3485|Victor J. Stenger
3625|Elizabeth S. Anderson
5531|Steven Weinberg
5806|Ibn Warraq
6062|A.C. Grayling
3487|Fritjof Capra
5362|Kathryn Croft
6680|Renée Knight
9573|Richard Dixon
3491|Hiroyuki Takei
3493|George Sher
3495|Jack Finney
3498|Melvin Burgess
5583|Keigo Higashino
7433|Alexander O. Smith
3499|Daniel Silva
3501|Niko Henrichon
3502|Jenny McCarthy
3504|William Zinsser
3505|Thomas A. Harris
3523|Jane Werner Watson
3506|Corinne Malvern
3509|Boris Vian
3519|Martin Heidegger
4250|Jonathan Kozol
8107|Thomas Tryon
3521|Daniel Tammet
3525|Conor Grennan
3535|Kaui Hart Hemmings
3539|Mark T. Sullivan
3540|Sherwood Smith
3542|Victoria Kann
3543|Elizabeth Kann
3546|Ilan Stavans
3646|Robert William Chapman
5011|Julee Rosso
6021|Sheila Lukins
3548|Michael McLaughlin
3552|Keri Hulme
3553|Gavin Extence
4884|Diana Hammermeister
5619|J.G. Ballard
6843|K.R. Dwyer
7492|Jeffrey Toobin
7571|Sarah Jio
7761|Kyung-Sook Shin
8284|신경숙
9227|Chi-Young Kim
9507|Brian Michael Bendis
3555|Olivier Coipel
3556|Tim Townsend
8618|Rick Magyar
3557|John Dell
3558|Scott Hanna
3560|James Taveras
7579|Omar Otieku
7794|Tom Valente
9263|Esad Ribic
3561|Booker T. Washington
3564|Ishmael Reed
3568|Gertrude Crampton
3575|Robert Fulghum
3578|Matthew Reilly
7282|Sarah Macdonald
8087|Lisa Jewell
3579|Steven Levy
6866|David Small
8384|Ellis Avery
3582|Jay Bonansinga
3586|Jerzy Kosiński
5120|Jonathan Haidt
9097|Ilya Ilf
3587|Eugene Petrov
3590|Maurice Friedberg
3593|John H.C. Richardson
3595|Kimberly Kirberger
3596|Megan Abbott
8257|The Beatles
3597|Paul McCartney
3599|Ringo Starr
3602|John Lennon
3604|George Harrison
3606|Christopher Ryan
6110|Cacilda Jethá
6631|Annette Pollert
3615|L.J. Smith
3618|Vera B. Williams
6245|Margaret Weis
3630|Tracy Hickman
3631|David Hahn
6714|Jen Hatmaker
3634|Chip Zdarsky
4549|Byron Katie
3635|Stephen Mitchell
3638|Sid Fleischman
3642|Peter Sís
3643|Carolyn Keene
3645|John A. Bertolini
3656|Elizabeth Hall
5918|Richard Rhodes
3658|Richard Koch
3659|David V. Erdman
3660|Katsuhiro Otomo
3661|Yoko Umezawa
3662|Linda M. York
3669|Jo Duffy
3674|Julie Maroh
7291|William Least Heat-Moon
3675|Jenny Davidson
3676|Spencer W. Kimball
3682|Anne Fortier
9183|Gerard Way
3683|Nate Piekos
3684|Tony Ong
4078|Jessica Livingston
4800|Leila Sales
4859|Gloria Naylor
5134|Jacob Wyatt
6256|Petra Durst-Benning
6758|Samuel Willcocks
7021|Maggie Shipstead
7092|Sharon Kay Penman
9268|Scott Pratt
9965|Irving Shulman
3685|Steve Krug
3689|Lindy West
3694|L.M. Montgomery
3695|Stephen R. Bissette
3696|John Totleben
8400|Rick Veitch
3698|Ramsey Campbell
3700|Karl Weber
3704|Catherine Coulter
3707|Herman Wouk
3708|Becca Fitzpatrick
3715|Thomas à Kempis
3716|William Benham
3717|Peter Shaffer
3719|Joseph Delaney
3720|Patrick Arrasmith
3721|Sam Smith
6124|Doug Grud
3724|John Ortberg
3726|Janice Y.K. Lee
3730|Livia E. Bitton-Jackson
3733|Roy F. Baumeister
3734|John Tierney
3735|Ford Madox Ford
3736|Kenneth Womack
3747|William Baker
3751|Tony Shasteen
3755|Nei Ruffino
9995|Stephen Fry
3761|John Corey Whaley
3762|Shiv Khera
3763|Leil Lowndes
3765|Gosho Aoyama
3773|Joshilyn Jackson
3774|Phil Knight
3782|Andrew Loomis
9939|Tim Winton
3785|Jack Ketchum
3787|Natsuo Kirino
3789|Philippa Pearce
6219|Susan Einzig
6781|David Perlmutter
8553|Kristin Loberg
3790|Annie Dillard
4188|Daron Acemoğlu
3791|James A. Robinson
4654|Marti Olsen Laney
6852|Daphne Merkin
3799|Gary Taubes
3800|John M. Barry
6476|Paul Hattaway
3802|Brother Yun
3809|Saul Bellow
4325|Tim Johnston
5976|Kentaro Yabuki
7865|Martha Stewart
3811|Victor Schrager
3815|Reginald Rose
3817|David Mamet
3820|Simon Bisley
3821|Bernie Mireault
4157|Anne Enright
6240|Tori Spelling
3822|Julia Scheeres
3825|Langston Hughes
3827|Caroline Alexander
3840|Lin-Manuel Miranda
3843|Jeremy McCarter
6961|Victoria Blake
9449|Janet Briggs
9475|Beth Wittlinger
3844|Truddi Chase
3845|Robert A. Phillips Jr.
4382|Amy Efaw
5557|Mhairi McFarlane
7719|Kevin D. Mitnick
3853|William L. Simon
3868|Steve Wozniak
3869|Robin Oliveira
3872|R.C.S. Libri
3877|Robert Graysmith
3878|Lisa Lutz
3881|Graeme Base
3882|Leslie Feinberg
3885|Jennifer L. Armentrout
3887|Helen Marion Palmer
5886|Dean Karnazes
6035|Alexandra Potter
7167|Rajaa Alsanea
3888|Carrie Vaughn
3889|Ha Jin
9794|Judith Guest
3892|Jen Wang
3895|Dylan Thomas
3896|Jerome Lawrence
9202|Robert E. Lee
3897|Tony Hawks
3898|Charlie Jane Anders
3899|Amanda Knox
3900|J.J. Abrams
3903|Doug Dorst
3905|Heather O'Neill
8346|محمدعلی فروغی
3907|قاسم غنی
3908|Richard A. Knaak
3913|Carolyn Parkhurst
4531|Ina May Gaskin
3916|Melissa Müller
3922|Rita Kimber
3923|Robert Kimber
3928|Ambrose Bierce
5670|Katherine Allred
3930|Miriam Toews
3931|Robert Muchamore
3934|Charles Stross
3936|Sara Nović
6556|Rachel Maddow
7016|Don Winslow
9045|Stephanie Dray
9124|Laura Kamoie
9803|Cynthia Kadohata
3939|Peter Gross
3946|Preeti Shenoy
3948|Robert Hurley
7353|Steven Naifeh
3949|Gregory White Smith
3950|Thomas Moore
3951|Laurie Notaro
7117|Alice McDermott
3953|Michael Thomas Ford
3954|Elizabeth Ross
3955|ROFry
3959|Trinka Hakes Noble
3960|Dorothy Gilman
6887|Christiane F.
7817|Kai Hermann
3961|Horst Rieck
3962|Hugh Laurie
4988|R.K. Narayan
3964|Mark Manson
3969|James Grady
3971|Jeff Hertzberg
3972|Zoë François
3973|Mark Luinenburg
3977|V.S. Naipaul
3979|John Locke
3985|Elizabeth Eulberg
3986|Nicholas Carr
3987|Natasha Solomons
3991|Martin Luther King Jr.
3994|Clayborne Carson
4003|Mineko Iwasaki
4004|Rande Brown
4005|James Tynion IV
4010|Jason Fabok
4015|Becky Cloonan
4016|Andy Clarke
4018|Sandu Florea
6046|Howard E. Wasdin
8846|Stephen Templin
4019|Gordon B. Hinckley
4021|Irin Carmon
4028|Shana Knizhnik
5997|James Anderson
9917|George Carlin
4029|Firoozeh Dumas
4031|John P. Kotter
4032|Gene Wolfe
4035|Georgette Heyer
4037|Friedrich A. Hayek
4039|Marko Kloos
4043|William Pène du Bois
4046|Donald A. Norman
5510|Margaret Peterson Haddix
4050|Cathy Glass
9688|Joanna Weaver
4051|Laura Lippman
4053|Leslye Walton
4054|Anna Lee Waldo
4055|Stephen E. Robinson
4061|Amanda Hocking
4064|Loreth Anne White
4067|Deb Perelman
4069|J. Michael Straczynski
4071|Shane Davis
4072|Sandra Hope
4075|Barbara Ciardo
9956|Rob Leigh
4080|John Foxe
4090|W. Grinton Berry
4091|Michael Dorris
4096|Simon Kuper
8417|Stefan Szymanski
4097|Lurlene McDaniel
4099|Sandy Hall
4100|James L. Ferrell
4102|Betty Friedan
5635|عبدالله المغلوث
9816|A.G. Riddle
4103|Meg Jay
4106|John McCrea
4107|David Colbert
4109|Peter H. Reynolds
8488|محمد عبد الرحمن العريفي
4110|Bruce Sterling
4111|James Allworth
4115|Karen Dillon
4116|Jon Klassen
4122|Denis Leary
4123|Françoise Sagan
4136|Corban Addison
4140|John Steakley
4144|Ilon Wikland
7494|Jill M. Morgan
4146|Jacqueline Wilson
5835|Nick Sharratt
6544|Evan Wright
7918|Hope Jahren
4147|Patricia Gaffney
4152|Pramoedya Ananta Toer
4154|Christine Feehan
9076|Lorrie Moore
4155|Andrew Sinclair
4163|Kevin Wignall
4164|Cliff Chiang
6958|Tony Akins
8525|Dan Green
4166|Matthew Wilson
4169|Brittainy C. Cherry
4171|Ed Emberley
4173|Linda Lafferty
4174|Robert Harling
4176|David Axton
4177|Caralyn Buehner
5003|Mark Buehner
6347|Sidney Hook
6498|Jack Fruchtman Jr.
8771|David Farland
9496|Suzanne Rindell
4179|Alan Dean Foster
4183|Edward Gorey
4184|Cassie Dandridge Selleck
4186|Geoff Colvin
4187|George C. Perry
5570|Clive Barda
4189|Jane Rice
4191|Andrew Lloyd Webber
4196|Tami Hoag
4197|Martin Sixsmith
4202|Jim Benton
4205|Liz Murray
4206|Miranda Beverly-Whittemore
4211|John Gribbin
4212|David A. Vise
4213|Hans Fallada
7666|Michael Hofmann
4214|Geoff Wilkes
4750|Joseph L. Henderson
4217|Jolande Jacobi
4219|John Freeman
4221|Marie-Louise von Franz
4225|Steven Rowley
4227|Louise Doughty
5023|Stephanie Evanovich
4228|Eiji Yoshikawa
5752|Charles Terry
6606|Edwin O. Reischauer
7027|Matthew Lewis
4229|Lynda Mullaly Hunt
4232|Jim Cymbala
4238|Dean Merrill
4510|Mark Carwardine
5808|Lucy Knisley
5935|Lambert M. Surhone
5948|Arlette Elkaïm-Sartre
7749|Annie Cohen-Solal
8801|Carol Macomber
4239|Scott Belsky
4244|Rachel Isadora
4245|Rory Stewart
5351|Sharon Guskin
6656|Rod Campbell
4248|Hannah Harrington
4252|Vaddey Ratner
6894|Jack Gantos
4254|Ralph Waldo Emerson
7193|Adele Faber
4256|Elaine Mazlish
4541|Kimberly Ann Coe
4258|Joseph Stein
4260|Jerry Bock
4261|Sheldon Harnick
5028|Daniel Suarez
6697|Katharine Graham
4262|Charlotte Hughes
4265|Anthony R. Ferris
4268|Rolf Potts
4863|Matthew Mather
6713|Nujood Ali
4270|Delphine Minoui
4271|Linda Coverdale
4272|David Auburn
4735|Dan Jurgens
4273|Jerry Ordway
4274|Louise Simonson
4277|Roger Stern
4284|Jon Bogdanove
9123|Tom Grummett
4285|Jackson Butch Guice
4288|Brett Breeding
5574|Rick Burchett
4291|Doug Hazlewood
4292|Dennis Janke
4893|Denis Rodier
6832|Steven Hall
4297|Sonali Deraniyagala
4300|Andrew Solomon
4301|Sara Zarr
4822|James Jones
4307|Michael Moore
4309|Gerda Weissmann Klein
4314|Elio M. García Jr.
4315|Linda Antonsson
8578|Nando Parrado
4318|Vince Rause
5085|Kimberly Brubaker Bradley
4321|مرضیه ورشوساز
9287|Joachim Neugroschel
4322|Zoë Heller
4323|G.P. Ching
4328|Michael Morpurgo
4330|Rhys Bowen
6896|Bruce Degen
4331|Erich Segal
4332|Amin Maalouf
4333|Russell Harris
4335|NoViolet Bulawayo
4336|Marian Potter
4338|Scott Cunningham
9793|Cath Crowley
4341|John Steptoe
4342|Molly Wizenberg
5480|Martin E.P. Seligman
5673|John Lawrence Peterson
7534|Roberta Carter Clark
4344|Barbara Siebel Thomas
4346|James Alexander Thom
4347|Cristin Terrill
4348|Kimberly Rae Miller
4349|Kathleen Winsor
7211|Doug Stanton
4351|Yuna Kagesaki
4356|Patricia Polacco
4357|William Kennedy
4361|Paul Theroux
4364|Liz Moore
4366|Lloyd Jones
4367|Victoria Pearson
4368|John Patrick Shanley
7138|Laurie Fabiano
4370|Søren Kierkegaard
4371|Alastair Hannay
4374|Wallace Tripp
4375|Thor Heyerdahl
4376|Nigel Calder
6625|Robert W. Lawson
7043|Anna Maxted
4381|Siobhan Vivian
4388|David James Duncan
4391|Shawn Achor
4394|Kathy Keller
4395|Philip Tan
4397|Janet Stevens
4398|Matthew J. Bruccoli
8736|Tyler Oakley
4399|Alessandra Torre
4404|Laurence Sterne
4407|Melvyn New
4410|Giles Andreae
4411|Guy Parker-Rees
4412|Emily M. Danforth
4415|Sue Klebold
4416|Peter Laslett
8966|Raymond Geuss
4418|David Arnold
4420|Barbara Claypole White
5080|Nick Cutter
5969|Stephen Tapscott
7733|Amy Bloom
8198|Georg Wilhelm Friedrich Hegel
8422|A.V. Miller
8898|John Niemeyer Findlay
4429|Sarah Mlynowski
4434|Julie Gregory
4435|Paulette Jiles
4438|Devdutt Pattanaik
6125|Anthony Hope
7366|J.P. Delaney
7874|Jim Butcher
4439|Mark Powers
4441|Ardian Syaf
5754|M.O. Walsh
4449|Dee Henderson
4451|Mika Waltari
4453|ذبیح‌الله منصوری
4455|Tayeb Salih
4462|Denys Johnson-Davies
4464|Éric-Emmanuel Schmitt
4465|Harold S. Kushner
4467|Philip G. Zimbardo
4469|Nancy Pickard
4473|Kim Stanley Robinson
4475|Rusty Young
4476|Thomas McFadden
4477|Fuyumi Soryo
4478|Alice Waters
4485|Michelle Richmond
4487|Marv Wolfman
4489|George Pérez
4491|John Hodgman
4493|Patricia Crampton
4495|Tan Twan Eng
5353|Claudia Rankine
6991|Michael Azerrad
4499|Rosalind Miles
4501|Guy Delisle
4503|Courtney Maum
4504|Michael E. Porter
4508|Wayne A. Grudem
9841|Kristin Kimball
4509|Laura Ruby
4511|Marcus Samuelsson
4516|Stephanie Garber
4520|Cheryl Rainfield
4521|Jo Walton
4524|Garr Reynolds
4527|Tom Sniegoski
4528|Thomas E. Sniegoski
6914|Steve Hamaker
7047|Josh Kaufman
7123|Dorothea Benton Frank
8987|Scott Hawkins
4529|Joel Osteen
4533|Jennifer L. Holm
4535|Mary Beth Chapman
4536|Steven Curtis Chapman
8855|Karen V. Kukil
4537|Jill Conner Browne
4540|Debra Dean
5843|Ludwig Wittgenstein
4545|Spencer Quinn
4558|Caroline Knapp
6782|Mary Gordon
4561|Steven Callahan
4566|Howard Schultz
4567|Joanne Gordon
4575|Laurence Rees
4582|Slavomir Rawicz
4583|Durjoy Datta
4584|Maanvi Ahuja
4591|José Mauro de Vasconcelos
4592|قاسم صنعوی
4594|Ivan Doig
5869|Steve Martini
4597|Gloria Levine
4598|Jane Ray
4601|Jim Thompson
4602|Mary Elizabeth Braddon
4605|Jodi Lynn Anderson
4606|Amanda Foreman
8295|Jimmy Palmiotti
4610|Machado de Assis
4612|Robert Shea
4620|Robert Anton Wilson
4622|Jay Ryan
4628|Nancy Thayer
4629|Poppy Z. Brite
4634|Alan W. Watts
4635|Kathleen E. Woodiwiss
4639|Jamie McGuire
4642|Dorie Greenspan
4649|Alan Richardson
4655|Aya Nakahara
4657|Pookie Rolf
4663|Sharon Mazel
4664|Mark D. Widome
4666|Kristin Levine
4667|Phillip C. McGraw
8895|Andrew Stanton
4670|Herman Parish
4671|Lynn Sweat
4672|Eric Schmidt
4674|Jonathan Rosenberg
9505|José Maria de Eça de Queirós
4676|Ester de Lemos
8263|Amy Gentry
4677|Miranda Hart
4679|Tim Hamilton
9066|Hiroshi Sakurazaka
9201|桜坂洋
9342|Joseph Reeder
9491|Wanda Gág
9817|Ella Carey
4683|Philip C. Stead
4964|Erin E. Stead
4684|Smith Henderson
4685|Erskine Caldwell
6447|Lewis Nordan
6954|Kate Summerscale
4688|Glenn Beck
9721|Sylvia Day
4691|Larry Bird
4692|Earvin Johnson
4693|Jackie MacMullan
4694|Cammie McGovern
4695|Susan Abulhawa
6101|Melissa Nathan
7723|Enid Blyton
4699|Misty Bernall
4701|Rita Golden Gelman
4702|Lauren Blakely
4706|Elizabeth Bard
4707|Michael Pietsch
4708|Confucius
4709|D.C. Lau
4711|Pamela Des Barres
7651|Dave Navarro
7842|Giuseppe Tomasi di Lampedusa
9191|Paul Jenkins
4714|Joe Quesada
4715|Bill Jemas
5059|John Sandford
9176|Sara Douglass
4716|حسن الجندي
4719|Luke Rhinehart
4723|Eleanor Coerr
7716|Ronald Himler
4725|Anaïs Nin
4727|Vernor Vinge
4729|Stephen Lang
4731|غسان كنفاني
4733|Mark Mathabane
4734|Eugène Vinaver
4736|صلاح جاهين
4743|يحيى حقي
4744|Pierre A. Walker
4746|Nancy Reagin
4747|Masaru Emoto
4748|David A. Thayne
4752|Jason Mott
4755|Ramachandra Guha
4758|Ryan Holiday
4759|Kate Grenville
5108|Ben Carson
4763|Linda Williams
4765|Megan Lloyd
4767|R.C. Sproul
4769|Carole Radziwill
4772|Patricia Briggs
5313|Nancy E. Shaw
4780|Margot Apple
4784|Isai Kamen
4785|Bruno Ernst
4787|John E. Brigham
4792|Matsuri Hino
4793|Steve Perry
4796|Al Ries
4803|Jack Trout
4809|Hazel Gaynor
6786|Gary Keller
4810|Jay Papasan
6932|Sue Heap
4811|Alisa Kwitney
4812|Marc Guggenheim
4814|Alex Maleev
4823|Paul Pen
4824|Simon Bruni
4826|America's Test Kitchen
4931|Daniel J. Van Ackere
8757|Phaedra Patrick
9298|William Kamkwamba
4827|Bryan Mealer
4829|Paul O. Zelinsky
4831|Katherine Addison
4839|Adam Makos
6293|Larry Alexander
7566|Yoshitaka Amano
7610|John Cheever
7659|Neil Simon
7698|V.S. Ramachandran
8304|Sandra Blakeslee
9369|Drew Barrymore
4840|Mario Benedetti
4843|Tamara Ireland Stone
4848|James Andrew Miller
4850|Tom Shales
4852|Morten T. Hansen
4853|Mem Fox
4855|Jane Dyer
4865|Joel Holland
4866|R.S. Grey
4868|عزالدين شكري فشير
4869|Sara Quin
4870|Joan Bauer
4873|A.M. Homes
4874|Naomi Wolf
4875|Lane T. Dennis
4879|Miklós Nyiszli
4880|Tibère Kremer
4881|Bruno Bettelheim
4883|Richard Seaver
4885|Kathryn Jackson
6968|Byron Jackson
7469|Gustav Tenggren
4887|Robert Baldick
4890|Geoffrey Wall
4894|Mike Birbiglia
4898|Phil Robertson
