4|Harper Lee
4899|Mark Schlabach
4904|Raditya Dika
4906|Jonah Berger
4907|Terry McMillan
9307|Joe Navarro
4908|Marvin Karlins
4910|Stephen Sondheim
4930|Hugh Wheeler
4934|Christopher Godfrey Bond
4935|Shūsaku Endō
4936|William Johnston
6410|Bruce Springsteen
4938|Wednesday Martin
5157|Margot Lee Shetterly
4939|D. Ross Campbell
4940|Carl R. Rogers
4943|Masami Tsuda
4945|Darcy Lockman
4949|Jack Niida
4951|Howard Jacobson
4953|Iris Rainer Dart
4956|Maxwell Maltz
4958|Mary Lawson
4962|Leslie Marmon Silko
5828|Stephen Clarke
4963|Frantz Fanon
4967|Richard Philcox
4968|Homi K. Bhabha
4969|David Kopp
4971|Susan Massotty
7612|Lauren Henderson
4973|Chris Manby
4974|Jill A. Davis
4976|Stella Duffy
4978|Adèle Lang
9737|Carole Matthews
4981|Megan McCafferty
4982|Alisa Valdes
4983|Isabel Wolff
5678|Jessica Adams
4986|Louise Bagshawe
5966|Emily Barr
9057|Jenny Colgan
4987|Lynda Curnyn
4994|Nicola Ferguson
4999|David R. Gillham
5000|James D. Watson
5611|Jamie Oliver
6193|Shoichi Aoki
6203|Mark Sanders
5004|Shoich Aoki
5750|Arnold Lobel
7722|Mary Westmacott
7741|Debbie Macomber
8171|Fiona Carnarvon
8397|Bethany McLean
8715|Peter Elkind
5005|John Shors
5008|Brian Coffey
5009|Kurt Cobain
5012|Mary Downing Hahn
5019|Andrew Pepoy
5022|Ανταίος Χρυσοστομίδης
5027|Ελευθερία Κοψιδά
8000|Clifford D. Simak
5031|Henri J.M. Nouwen
5033|Charles Wheelan
7575|Laura Wiess
5035|Judith Krantz
5036|Sandra Dallas
5037|Janne Teller
8015|Martin Aitken
5038|A.N. Roquelaure
5046|Sarah Hepola
9967|Kelly Jones
5050|Daniel Vozzo
5051|Lee Loughridge
5053|Steve Oliff
7720|Kōbō Abe
5055|E. Dale Saunders
5056|Helen R. Lane
5062|James Hankins
8883|Amy Zhang
9358|Sheldon Vanauken
9805|Anna Jean Mayhew
5065|Kendra Elliot
8985|Tarryn Fisher
9915|Esther Earl
5066|Lori Earl
5068|Wayne Earl
5069|Pauline Réage
5070|Sabine d'Estree
5071|Penelope Douglas
5079|Sean Patrick
5084|Alan Jay Lerner
5087|J.G. Jones
5088|Chris Claremont
5089|John Byrne
5090|Noam Chomsky
5091|Edward S. Herman
5094|Gerry Bothmer
5101|Horace Walpole
5102|Julia Pierpont
5110|Anne Sexton
5111|Maxine Kumin
7196|David Hackett Fischer
9580|Waris Dirie
5112|Cathleen Miller
5116|Tom Peters
5119|Robert H. Waterman Jr.
5125|Emily Raymond
5126|Bill Finger
7756|Gardner F. Fox
5127|Bob Kane
5130|Jerry Robinson
5140|Sheldon Moldoff
5143|Eric Blehm
6645|Bob E. Flick
7340|Jim Gallant
5145|Luciano Bianciardi
6891|Erica Jong
7886|Sarah Blakley-Cartwright
8154|David Leslie Johnson
8460|Rashmi Bansal
5150|Nickolas Butler
5911|Mireille Guiliano
6844|pleasefindthis
7449|Iain S. Thomas
7462|Jon Ellis
8305|Angela Elwell Hunt
9905|Tim Jonke
5152|Brent Curtis
5154|Charles Tomlinson
5155|Ali Smith
8789|Patricia Ingham
5161|Franklin Foer
5163|Fernando Pessoa
5177|Richard Zenith
5184|Geoff Johns
5192|Gary Frank
5202|Jon Sibal
5204|Brad Anderson
5464|Sam Lamott
5773|Manning Marable
7010|Marlo Morgan
7781|Bert Dodson
7813|Gene Ha
8077|Joshua Middleton
9741|Iñaki Miranda
5208|Marion Cunningham
5212|Fannie Merritt Farmer
5210|Archibald Candy Corporation
5213|بهاء طاهر
5225|Flann O'Brien
5226|Hergé
5228|Leslie Lonsdale-Cooper
5230|Michael Turner
5234|Ottessa Moshfegh
5236|Nicholas Ganz
5237|Tristan Manco
5241|Ed Young
9941|Anita Amirrezvani
5244|Anne Rampling
5251|Mary-Jane Knight
5254|Robert Foster
5255|Lucinda Riley
5256|Cynthia Brantley Johnson
5259|Alyssa Harad
5268|Uwem Akpan
5269|Roland Smith
6567|John Van Fleet
6966|Jesse Delperdang
5273|Harold McGee
5275|Jodee Blanco
5276|Gemma Burgess
5279|Lama Surya Das
5280|Edie Claire
5283|Kim van Alkemade
5287|David Byrne
5291|Heather Burch
5293|Nicky Cruz
5294|Jamie Buckingham
8389|August Wilson
9533|Richard Wurmbrand
5296|Lynda Cohen Loigman
5310|Daniel Coyle
5315|John Farrell
5320|Elizabeth Little
6925|Carrie Anne Noble
5327|David Simon
5333|Connor Franta
5334|Rene Denfeld
5335|Katie Cotugno
5932|Adam Gopnik
9691|Ann M. Martin
5336|Tyler Hamilton
5339|Oliver Brock
5349|Samad Behrangi
5357|Robertson Davies
5358|Karen Tack
5363|Dick Riley
5364|Pam McAllister
5369|Bruce Cassiday
5373|Walter Lord
5374|Brady Udall
5376|Donald Ray Pollock
6751|Saroo Brierley
5377|Clare Naylor
5378|Mimi Hare
5379|Matthew Desmond
7930|Melissa Anelli
5384|Francisco X. Stork
5385|Tere Liye
5386|Jeffrey Brown
5387|Jill Alexander Essbaum
5388|Amanda Brown
7490|Gavin Menzies
8413|Hope Larson
8944|Madeleine L'Engle
5394|Liza Klaussmann
5593|G.E.M. Anscombe
5396|Scott Dikkers
5397|Maria Schneider
5398|John Krewson
5993|Robert Siegel
5399|Todd Hanson
5404|Carol Kolb
6633|Mike Loew
5405|Tim Harrod
5409|Will Durant
5413|Elaine Pagels
5416|American Psychiatric Association
5418|Black Elk
7754|John G. Neihardt
5420|Tom Standage
5421|Karen White
5424|Robert Hicks
5425|Randy Alcorn
5430|Yoko Tanaka
5432|محمد المنسي قنديل
5435|Mohamed Mansi Qandil
5436|حسن كمال
5438|Dolen Perkins-Valdez
6632|Beth Moore
6860|John A. Byrne
5441|Mike Barnicle
5444|خالد الباتلي
7919|Anita Brookner
5447|Joe Sachs
5449|Emily Murdoch
5451|Cynthia Rylant
5953|Stephen Gammell
7484|Siri Hustvedt
7795|Ken Robinson
9033|Lou Aronica
5452|William C. Dietz
8429|Billy Collins
5453|Bob Mayer
5454|Apostolos Doxiadis
5471|Christos H. Papadimitriou
5476|Alecos Papadatos
5478|Annie Di Donna
5479|Laurent Binet
7102|Kate Andersen Brower
9508|Lori Nelson Spielman
5483|T.J. Reed
5484|Richard DiLallo
5487|Iris Murdoch
9865|Mary Kinzie
5492|L. Ron Hubbard
5493|Carol Burnett
5495|Samuel Shem
5496|Ayşe Kulin
5501|John W. Baker
5502|Keri Smith
5514|Edward E. Ericson Jr.
5520|Heinrich Harrer
5524|Larry Levin
5527|Rose Levy Beranbaum
5532|Maria Guarnaschelli
5537|Vincent Lee
6220|Manuela Paul
6620|Dean G. Bornstein
7480|George Lucas
5540|Sarah Turnbull
5543|Amélie Nothomb
5545|Christopher Chabris
5549|Daniel Simons
5550|Steve Toltz
5551|Ramit Sethi
5556|Ken Akamatsu
5560|William Arntz
5563|Betsy Chasse
5564|Mark Vicente
7162|Shirley Foster
7822|Sylvia Raphael
8067|Christopher Prendergast
5569|Marcella Hazan
5571|Karin Kretschmann
5573|Arnaldur Indriðason
5575|Bernard Scudder
8177|Jess Rothenberg
9739|Leah Wilson
5577|Jennifer Lynn Barnes
5578|Mary Borsellino
5581|Terri Clark
5592|Bree Despain
5595|Adrienne Kress
5596|Sarah Darer Littman
5601|Cara Lockwood
5603|Elizabeth M. Rees
5604|Carrie Ryan
5606|Lili Wilkinson
5612|Blythe Woolston
5614|Maggie Nelson
5616|Jann S. Wenner
6234|Corey Seymour
7872|Dominic Smith
9129|Louise Jensen
5617|Margaret Leroy
5620|Thomas C. Foster
5623|Bruce Campbell
5626|Bettina Abarbanell
5627|Rolf Dobelli
5628|Ellen Stoll Walsh
5634|Ulrich Bischoff
5636|Charles Harrison
6388|Paul Wood
5637|Hervé Tullet
5642|Christopher Franceschelli
6694|Alfred Tennyson
7007|Charles Keeping
5643|Douglas Smith
6469|Jamie Delano
5647|John Ridgway
5648|Alfredo Alcalá
7458|Jane Lynch
5649|Lisa Dickey
5650|سلطان موسى الموسى
5657|Raymond Briggs
5663|Lemony Snicket
5675|Roland Merullo
5679|Suetonius
5680|Michael Grant
5682|Ibraheem Abbas
5685|إبراهيم عباس
5687|Yasser Bahjatt
5690|Charlie LeDuff
5693|Mark Pearson
5697|Bernadette Rossetti-Shustak
5698|Caroline Jayne Church
5701|Jim Krueger
5703|Doug Braithwaite
7882|Scarlett Thomas
5706|Gary Gianni
5709|Daniel Wallace
5711|Lisa O'Donnell
5713|Tim Tebow
5717|Nathan Whitaker
5718|Patricia M. Scarry
5719|James Luceno
5723|Anderson Cooper
5727|Gloria Vanderbilt
5730|Ben H. Winters
5731|Sarah L. Delany
5737|A. Elizabeth Delany
5740|Amy Hill Hearth
7025|Peter Hedges
7684|Émile Zola
8848|Sarah Pinborough
9117|Robert W. Chambers
9405|E.F. Bleiler
9430|Nathaniel Branden
9801|Susan Wilson
5745|Randy Susan Meyers
5747|Ruth Wariner
5751|Charles M. Schulz
5761|Adrian Nicole LeBlanc
5762|Victoria Helen Stone
5767|Sharon G. Flake
5772|Pascal Mercier
5777|Barbara Harshav
5778|Lucie Whitehouse
5779|The Waiter
5784|Steve Dublanica
5785|Breena Clarke
6354|Nancy Leigh DeMoss
5788|Joe Sacco
5789|Jean Stone
5792|Yangsze Choo
7022|Terry Brooks
7810|Karina Halle
5794|Twyla Tharp
5795|Mourid Barghouti
7354|مريد البرغوثي
5796|Miles Davis
5798|Quincy Troupe
5802|Steven Tyler
5807|Josh Bazell
5809|William S. Baring-Gould
5816|Eric Hill
5819|Yasunari Kawabata
5820|Edward G. Seidensticker
5823|Dave Barry
5830|Ergin Altay
5831|Gary Brandner
5833|Ilana Tan
5840|Oprah Winfrey
5841|Mircea Eliade
5844|Christina McKenna
5845|Glen David Gold
5849|Georges Bataille
5852|Dovid Bergelson
5853|Robert Hass
5863|Randolph Hogan
5864|Christiane Northrup
5868|Lindsay Ashford
5870|Warren Ellis
5878|Andy Cohen
5879|Assata Shakur
5881|Angela Y. Davis
5893|Lennox S. Hinds
5897|Paul Galdone
5898|Peter Christen Asbjørnsen
5906|Willow Aster
5910|Corina Bomann
8228|Alison Layland
8983|Edward M. Kennedy
5913|James Hilton
6643|Nella Larsen
7363|Thadious M. Davis
5915|Harry Bernstein
5919|Brenna Yovanoff
5922|Tony Hendra
5923|Homer Hickam
5924|Robin Norwood
5925|Perry Moore
8709|Alex Kotlowitz
9627|John D. Fitzgerald
5931|Sonya Sones
5933|Paula H. Deen
5937|J.S. Bernstein
5943|Nicholas Pileggi
5944|عباس معروفی
5950|Cynthia Swanson
5952|Anatoli Boukreev
6987|G. Weston DeWalt
5954|Louisa May Alcott
5958|Bart D. Ehrman
5964|Johanna Lindsey
5971|George Gordon Byron
5972|Peter J. Manning
5978|Susan J. Wolfson
5980|Anna Gavalda
5983|Peter Lynch
7602|John Rothchild
5986|Bertolt Brecht
5987|David Hare
5988|Jessica Day George
5991|Nic Pizzolatto
5992|Mac Barnett
5994|Justin Torres
5995|Edmund Spenser
5996|Thomas P. Roche
6000|C. Patrick O'Donnell
6003|Alissa Nutting
6012|Arthur Nersesian
6018|John O'Hara
6438|Janet Ahlberg
9024|Allan Ahlberg
6019|Gene Kim
6022|Kevin Behr
6024|George Spafford
7988|Brandon Stanton
8690|Tabitha King
6030|Erin Gruwell
6031|Zlata Filipović
6032|The Freedom Writers
6033|Fareed Zakaria
6034|Dinah Bucholz
7362|Bill Browder
6036|David Bach
6037|Cat Patrick
6038|Jill Leovy
6039|Terry Jones
6041|Paul Torday
6042|Trish Doller
6335|Glenn Greenwald
6045|Hafez
6048|John L. Parker Jr.
6054|William Boyd
6055|Nancy Farmer
7269|Belle Aurora
6060|David Lebovitz
6061|Ronald C. White Jr.
6064|Sylvan Barnet
6065|Alvin Kernan
6070|Russell Fraser
6071|Neal Shusterman
6072|Gayle Tzemach Lemmon
6074|Aaron Alexovich
7638|Larry Bond
7987|Patrick Larkin
8904|Josh Kilmer-Purcell
6077|Michael Herr
6082|Lorenzo Carcaterra
6083|Walter Benjamin
6144|Michael W. Jennings
6088|Brigid Doherty
6089|Edmund F.N. Jephcott
6090|Rodney Livingstone
6092|Howard Eiland
6094|Thomas Y. Levin
6095|Sarah Palin
6106|Dewey Whetsell
6112|Anne Byrn
6113|Anthony Loew
6114|Forrest Carter
6116|Richard Brautigan
6119|Ali Novak
6131|Fallzswimmer
7245|Crissy Calhoun
6132|David B.
6136|Tracy Letts
6139|Christopher Priest
6145|Donald McCaig
7782|Andrew Hunt
8892|Dave Thomas
9261|Richard Poe
6147|Pamela Rambo
6149|Clem Robins
6155|Diablo Cody
6156|أنيس منصور
6157|Steven Spielberg
7715|Robert O'Keefe
7869|F. Murray Abraham
6160|Michael York
6161|Kate Nelligan
6166|David Purdham
6170|Audre Lorde
6171|Amy Waldman
6173|Ian McKellen
6177|Stephen Jones
6179|Kim Newman
6180|Brian Mooney
8873|Nicholas Royle
6184|David Langford
9645|Michael Marshall Smith
6186|Brian Lumley
6188|Basil Copper
8049|Jack Yeovil
9675|Guy N. Smith
9749|Adrian Cole
6191|D.F. Lewis
6192|David Sutton
6690|Nick Cave
9199|Donald Crews
6194|Kate Clifford Larson
6195|Jennifer Haigh
6196|Garth Risk Hallberg
6198|Eric Jerome Dickey
7294|Tom Brokaw
6202|John Searles
6204|Clint Hill
6206|Lisa McCubbin
8954|W.P. Kinsella
6213|Charles Martin
6215|Peter Jenkins
6217|Michael Patrick MacDonald
6225|William March
6229|Elaine Showalter
6230|Ira Wagler
6232|Steve Sheinkin
6238|Suketu Mehta
6249|Bob Grant
6250|Carolly Erickson
7963|Brian Kilmeade
9487|Don Yaeger
6255|Bjarne Hansen
6257|Federico García Lorca
6258|Antonio Sobejano-Moran
6259|Paola Bianco
7293|Lettie B. Cowman
8150|James Reimann
6262|Joshua Lewis
6265|Richard Paul Evans
6272|Jenna Jameson
6274|Katie MacAlister
6278|Rachel Joyce
6916|Lisa Gardner
6280|Mary Hoffman
6285|Caroline Binch
6287|Nancy Tillman
6288|Rachel Bertsche
6291|François Lelord
6294|Lorenza García
9154|Hanif Kureishi
6296|Alex Rosenberg
6297|Michael J. Sandel
6298|Leila Meacham
6302|Mordicai Gerstein
6305|Raymond Chandler
6307|Bob Gale
6310|Devin Grayson
6312|Dale Eaglesham
6315|Jeffrey D. Sachs
7232|Bono
6316|Esi Edugyan
6319|Katrina Kittle
6327|Robin Benway
6328|Victoria Jamieson
9196|Randall Wallace
6329|André Aciman
6331|Anne Michaels
6337|Richard Stearns
6345|Gary Ezzo
6348|نور عبدالمجيد
6349|Steve Coll
9082|E.C. Diskin
6351|Phyllis T. Smith
6355|Tad Carpenter
6363|Don Richardson
6366|Alfred Gough
6367|Miles Millar
6379|Dave McCaig
6382|Gerry Alanguilan
6384|Leinil Francis Yu
6639|Martha Weston
6390|Caroline Mustill
9478|Clifford Harper
6392|Geneen Roth
6393|William M. Hutchins
6394|Olive E. Kenny
6479|Frank Bettger
6623|Billy Crystal
6398|Erma Bombeck
6400|Rhonda Byrne
6401|Bill Hybels
6403|Lavonne Neff
6404|Teju Cole
6407|Al Mayton
6411|Ian McGuire
6414|David Baggett
6949|Shawn E. Klein
6419|Henry Marsh
6426|Katharine Hepburn
6427|Neil A. Fiore
6429|Joel C. Rosenberg
6430|Alice Miller
6432|Ruth Ward
6435|Dale Wasserman
6441|Austin Grossman
6442|Graham Swift
6445|Annette Lavers
6449|Malcolm Heath
6453|Melanie Gideon
6455|Colleen Oakley
6456|Margot Livesey
6457|Mary J. Gregor
6458|Christine M. Korsgaard
6461|Donna Russo Morin
6463|Erlend Loe
6466|Tor Ketil Solberg
6467|Meca Tanaka
6468|田中メカ
6473|Andy Andrews
6474|John Lanchester
6707|Jay Winik
6480|Julie Buxbaum
6481|HaveYouSeenThisGirL
6482|Jan Irene Villar
6483|Si Robertson
6485|James Lincoln Collier
6487|Christopher Collier
6491|Tom Holland
6505|Derf Backderf
6508|Cindy C. Bennett
6518|Dick King-Smith
6519|Maggie Kneen
6521|Jack McCallum
6522|David Maxfield
6524|Joel Fuhrman
6535|Sebastian Barry
7055|Greg Rucka
6541|Chelsea Fine
6543|Alex Marwood
6545|John Brunner
6546|Gwen Cooper
6547|Gardner R. Dozois
6548|Matthew Hughes
6553|Michael Swanwick
6557|David Ball
6559|Scott Lynch
6879|Bradley Denton
6565|Cherie Priest
6570|Paul Cornell
6572|Steven Saylor
8697|Garth Nix
6573|Walter Jon Williams
6574|Phyllis Eisenstein
6579|Lisa Tuttle
7708|Connie Willis
9170|Tijan
6583|Mason Currey
6586|Kevin Malarkey
6591|Alex Malarkey
8410|Sarra Manning
6592|Juan Gabriel Vásquez
6594|Terry Bisson
6595|Neil Postman
6599|Andrew Postman
6600|Lynley Dodd
6603|Pattie Boyd
6605|Penny Junor
6607|Ann Hood
6609|Bob Spitz
6612|Greg Pak
6613|Aaron Lopresti
6615|Carlo Pagulayan
6617|Juan Santacruz
7727|Takeshi Miyazawa
6621|David Starkey
6622|Lindsey Kelk
6626|Norman Page
6629|Virginia M. Axline
6630|Steve Lieber
6636|Jesse Hamm
6637|Annie Wu
6644|Barbara Ann Brennan
6647|Jos. A. Smith
6648|Bohumil Hrabal
6654|Brett Helquist
6659|Kristan Higgins
6662|Mark Bagley
6663|Chris Crutcher
6664|R.D. Blackmore
9540|Michelle Allen
6670|Stacy King
6674|SunNeko Lee
6676|Crystal S. Chan
6677|S.A.R.K.
6682|Melissa Senate
6688|Cynthia Hand
6693|Audrey Geisel
6699|عمر طاهر
6702|Helen Fielding
6704|Ryū Murakami
6705|Ralph McCarthy
8043|Jason Matthews
8436|Ben Macintyre
6708|Dick Winters
6712|Cole C. Kingseed
6718|Richard Siken
6719|Yotam Ottolenghi
6723|Morton Rhue
6725|Todd Strasser
6726|François Rabelais
6729|M.A. Screech
6730|Hajime Isayama
6736|Hikaru Suruga
6745|Gan Sunaaku
6746|Thomas Frank
6753|عمرو سلامة
6764|Ruth Krauss
6769|Josh Hamilton
6770|Kevin Hawkes
6772|Guy Debord
6776|Donald Nicholson-Smith
6777|Robert Leckie
6784|Angie Thomas
6785|مصطفى إبراهيم
6788|S.H. Kolee
6789|Marshall McLuhan
6791|Quentin Fiore
7140|Jerome Agel
6794|Cynthia Bond
6859|Thomas Merton
8607|Robert Giroux
6798|William H. Shannon
6799|Mélanie Watt
6804|Paul Neilan
6809|Lawrence Kasdan
7424|Michael Arndt
8092|Lauren Conrad
6810|Robert C. O'Brien
6813|Curt Swan
6817|Kurt Schaffenberger
6819|Scott Anderson
6820|Peter Norberg
6824|Cynthia J. McGean
6825|Robert Andrew Parker
6829|Jacqueline Briggs Martin
6837|Mary Azarian
6839|Jenny O'Connell
6841|Elizabeth Bishop
6850|Thomas Wolfe
6853|William McDonough
6856|Michael Braungart
6863|Marc Weissbluth
6865|Monty Roberts
6867|Lawrence Scanlan
6868|Michael Baigent
6869|Richard Leigh
6875|Henry Lincoln
6877|محمدصادق رئیسی
8361|Henning Mankell
6880|Laurie Thompson
6881|Kate Hamer
8780|Robert Cormier
6882|Eldridge Cleaver
6883|Edwin M. Curley
6884|Stuart Hampshire
6885|Edwin Curley
6888|Jessi Klein
7466|Jane Shemilt
6890|Darwyn Cooke
6893|Christian Rudder
6902|Donald J. Trump
6905|Tony Schwartz
6913|Alex Lake
6919|Arianna Huffington
7186|تامر إبراهيم
9550|Terry Goodkind
6921|James Agee
6922|Andrea Kettenmann
6924|Michael D. Watkins
8165|Claudia Gray
6927|Jean Lee Latham
9812|AnnaLisa Grant
6928|Margaret Edson
6929|The Harvard Lampoon
6935|Stephen Davis
6937|C.J. Sansom
6938|Käthe Mazur
9352|Adolfo Bioy Casares
6939|Suzanne Jill Levine
6945|Ruth L.C. Simms
6946|Norah Borges de Torre
7414|Leslie Jamison
8900|Bisco Hatori
6947|Henry Hazlitt
6951|Julia Claiborne Johnson
6963|Héctor Tobar
6964|Francis A. Schaeffer
6965|Robert Coles
6971|George Ford
6976|Patricia Harman
6977|Patty Lovell
6978|David Catrow
6980|Nick Flynn
6984|Richard Llewellyn
6986|Carol Lynch Williams
6989|Jim Loehr
6995|Edward Gibbon
6998|Daniel J. Boorstin
6999|Gian Battista Piranesi
7000|Hans-Friedrich Mueller
7001|Donald Hall
7004|Jeff Lemire
7009|José Villarrubia
7014|Carlos M. Mangual
7018|Hugh Howey
7019|Rafael Sabatini
7024|Adi Granov
7026|Les Edwards
7028|Hiro Fujiwara
7029|Richard S. Kennedy
8548|Mathias Malzieu
7031|Laura McBride
7032|Amanda Berry
7034|Gina DeJesus
7038|Mary Jordan
7039|Kevin Sullivan
7045|Elisabeth Egan
9881|Lucy Sykes
7046|Jo Piazza
7049|Loek Koopmans
7052|Charles Perrault
7060|Liesl Shurtliff
9815|Elyn R. Saks
7063|Natasha Friend
7064|Richard Henry Dana Jr.
7066|Amy Brown
7771|Charles de Lint
7068|Martin Waddell
7071|Patrick Benson
7072|Angela Flournoy
7073|Samantha Towle
7075|Ted Andrews
7077|Winston Allen
7078|Margaret K. Andrews
7079|Stephanie Kallos
7563|Babe Walker
8625|Mark Adams
7080|Andrew Smith
7082|Andrew Adamson
7083|Jean Anouilh
7086|Barbara Taylor Sissel
7095|Judith Kerr
7096|Suki Kim
7098|Nick Bruel
7106|Alex Flinn
7108|Joyce Johnson
7111|سهراب سپهری
7115|Eva Ibbotson
7126|W.G. Sebald
7129|Laura Barnett
7130|Johanna Edwards
7131|Lauren Morrill
7135|Scott Westerfeld
7141|Charlie Lovett
7142|Aleksandr Griboyedov
7146|Александр Сергеевич Грибоедов
7147|Howard Dully
7151|Charles Fleming
7154|Karen Harper
7161|José Emilio Pacheco
7166|Emery Lord
7169|Alice LaPlante
7172|Angela Duckworth
7173|Dan Abnett
7176|Max Frisch
7181|Alex Gino
8059|Ellen Levine
7182|Kadir Nelson
7187|Tillie Cole
7189|Barthe DeClements
7191|Lawrence Ferlinghetti
7198|Christopher Buckley
7199|Shauna Niequist
7200|Sally Fallon Morell
7204|Abigail Haas
7205|Abby McDonald
7210|Malvina G. Vogel
7215|Adam M. Grant
7216|Grady Hendrix
7220|Michael Rogalski
7228|Alexandra Horowitz
7229|Hugh Ambrose
7231|Terry Ryan
7233|Inga Muscio
7234|Betty Dodson
7237|Maria Augusta von Trapp
7239|Giulia Enders
7241|Jill Enders
8763|John M. Gottman
7242|Nan Silver
7249|Yukio Mishima
7256|John Nathan
7259|Deeanne Gist
7262|Kazue Kato
7266|Peter Matthiessen
7270|Terri Blackstock
7271|John Rawls
7273|Oscar Hijuelos
7275|Ben Okri
7284|Ian Mortimer
8100|Peggy Orenstein
8298|John Keegan