4|1
1512|939
1514|940
3570|940
1515|941
1516|942
3069|942
5529|942
1518|943
1518|944
1520|945
1522|946
7673|946
8809|946
1524|947
1526|948
1527|949
1529|22
2902|22
3146|22
3383|22
3409|22
4160|22
5812|22
9473|22
1538|795
6181|795
6454|795
6737|795
6870|795
7828|795
8366|795
8439|795
9772|795
9977|795
1539|950
8124|950
1544|951
5700|951
8127|951
1551|952
1558|953
9867|953
1561|954
1561|955
1561|956
1561|957
1565|958
3551|958
4586|958
5123|958
9574|958
1566|594
1567|959
1567|960
1567|961
1569|962
1569|963
1570|964
1739|964
3033|964
4081|964
6944|964
1571|965
1571|966
1571|967
1572|208
1572|968
1572|969
1572|970
1572|511
1572|971
1574|972
1574|973
1575|3
1575|974
1575|975
1577|976
3603|976
4740|976
1580|977
1580|978
1581|979
3091|979
3410|979
6264|979
7586|979
7644|979
8360|979
1582|980
1583|981
1583|266
1584|982
1584|983
1586|984
1587|985
1587|986
1594|987
7890|987
9186|987
1595|988
1598|989
5354|989
6025|989
1601|990
9344|990
1603|991
1603|992
1605|993
1610|994
7652|994
8073|994
1615|995
1615|996
1621|997
4117|997
8046|997
1622|35
3252|35
8471|35
1623|998
1623|498
1623|999
1623|1000
1624|1001
1624|1002
1624|1003
1625|1004
1631|306
1631|1005
1631|1006
1632|824
6514|824
1635|1007
1635|1008
4690|1007
4690|1008
1639|1009
1640|1010
1643|1011
1644|1012
1648|1013
1648|1014
1649|1015
2671|1015
3136|1015
3299|1015
5097|1015
5914|1015
6261|1015
6383|1015
6436|1015
8075|1015
8340|1015
9828|1015
1656|1016
5658|1016
8053|1016
1657|1017
3338|1017
3650|1017
5076|1017
6475|1017
7593|1017
8975|1017
9630|1017
1659|1018
3397|1018
9225|1018
1660|1019
1660|1020
1661|1021
1663|22
1663|1022
1666|16
1666|1023
1670|1024
1670|1025
1670|219
1672|1026
8051|1026
1675|959
1679|1027
1681|1028
1681|1029
1681|1030
1684|1031
1686|1032
1686|1033
5232|1032
5232|1033
9157|1032
9157|1033
1688|612
1688|1034
1691|1035
1692|1036
1692|1037
1695|848
1695|1038
1697|1004
1697|1039
1698|1040
1698|1041
1698|1042
1698|1043
1698|52
1700|1044
8516|1044
1705|1045
1706|278
1706|1046
1707|1047
1708|1048
2062|1048
2145|1048
4304|1048
5926|1048
6587|1048
1711|1049
2610|1049
2938|1049
3016|1049
3516|1049
5696|1049
7542|1049
1715|1050
1717|278
1717|1051
1720|1052
2161|1052
3655|1052
8268|1052
1721|1053
1724|1054
2951|1054
5857|1054
1725|165
1725|166
3813|165
3813|166
1728|1055
1734|1056
1736|1057
9335|1057
1738|1058
5535|1058
1747|1059
1747|1060
1749|1061
1756|1062
1756|1063
1757|1064
1758|1065
1761|1066
1762|1067
1765|1068
9151|1068
1771|1069
1771|1070
1775|1071
1777|1072
1777|1073
1778|1074
1781|1075
5400|1075
6084|1075
7753|1075
1783|1076
1783|1077
1784|278
1784|1078
1785|1079
1786|1080
1787|1081
9445|1081
9829|1081
1790|1082
1797|1083
3581|1083
4426|1083
6154|1083
1800|253
1800|1084
1800|1085
1806|1086
9516|1086
1807|1087
1815|1088
1815|1089
1816|1090
3013|1090
6152|1090
8294|1090
9538|1090
1826|1091
3671|1091
5162|1091
7316|1091
7742|1091
1829|1092
1836|1093
1836|1094
1836|1095
1839|1096
1840|1097
2545|1097
4105|1097
5659|1097
6731|1097
6918|1097
7112|1097
8050|1097
1841|467
1841|1098
1843|1099
2630|1099
3194|1099
1844|1100
1844|1101
1845|98
1845|1102
1847|421
8152|421
9936|421
1851|1103
1855|1104
1859|1105
2621|1105
4660|1105
5215|1105
7059|1105
7478|1105
1862|1106
2640|1106
2977|1106
1865|1107
7419|1107
1866|1108
4563|1108
1874|1109
6107|1109
1875|1110
2731|1110
6373|1110
6618|1110
8585|1110
1877|1111
1877|38
1878|1076
6104|1076
1881|1112
1881|1113
2873|1112
2873|1113
8961|1112
8961|1113
1882|1114
1882|1115
5082|1114
5082|1115
1883|1116
1883|1117
1884|1118
1884|1119
1884|1120
1884|1121
1886|1122
1886|1123
1886|1124
1887|1125
1887|1126
1887|1127
1888|1128
1895|208
1895|1129
1895|1130
1895|1131
1895|510
1895|511
1895|512
1895|1132
1897|1133
3831|1133
9265|1133
1904|208
1904|1134
1904|1135
1904|512
1907|1136
1909|1137
1910|294
1910|1138
1910|1139
1912|1140
1920|1141
1926|1142
1926|1143
3129|1142
3129|1143
1927|1144
1929|1145
1933|1146
3438|1146
5002|1146
1935|1147
7803|1147
1940|1148
6405|1148
1941|1149
2914|1149
1942|1150
1943|1151
5233|1151
1947|1152
1954|1153
1954|1154
1955|247
2703|247
5122|247
1957|1155
1967|1156
1967|1157
1967|1158
1970|1139
9506|1139
1973|1159
1974|1160
1978|1161
4932|1161
1985|300
1985|1162
4119|300
4119|1162
1988|1163
5325|1163
1990|1164
1990|1165
1992|1166
1996|1167
1996|220
1996|1168
1996|365
1998|1169
3890|1169
1999|1170
6787|1170
2001|1171
2002|128
2002|131
2005|1172
2603|1172
2899|1172
3334|1172
3767|1172
8282|1172
8427|1172
9070|1172
2007|1173
2010|1174
2015|1175
2020|1176
6988|1176
8463|1176
2022|1177
2024|123
2024|1178
3342|123
3342|1178
2026|682
2026|1179
2027|1180
2027|291
2698|1180
2698|291
2033|1181
7450|1181
2035|83
2035|1182
2036|1183
2060|1183
5640|1183
2042|1184
2044|1185
4836|1185
8977|1185
2051|1186
2053|1187
2061|1188
2063|1189
4722|1189
2064|412
2064|1190
2067|1191
2068|1192
2073|1193
2323|1193
2595|1193
3029|1193
3569|1193
3620|1193
3640|1193
3760|1193
4353|1193
4756|1193
4924|1193
5423|1193
5525|1193
6200|1193
6306|1193
6324|1193
6399|1193
2075|1194
4087|1194
7308|1194
7558|1194
8148|1194
2076|294
2076|1195
2083|1196
3183|1196
3738|1196
3984|1196
5248|1196
5902|1196
7447|1196
2087|1197
8094|1197
2092|1198
8481|1198
2093|890
2093|891
2093|892
2093|52
2097|137
2099|1199
2099|1200
2100|367
2102|1201
6517|1201
2103|77
2103|1202
2107|1203
2107|1204
2108|1205
2108|1206
2108|1207
2108|1208
2111|1209
2111|225
2114|1210
6199|1210
2115|1211
8229|1211
2117|1212
2122|1213
2980|1213
2124|1214
2127|1182
2129|1215
2131|1216
2131|1217
2131|1218
2132|1219
2132|1220
2139|1221
2142|55
2142|56
2142|59
2143|1222
2143|1223
2143|1224
2144|1225
2147|1226
8138|1226
2148|1227
2151|792
2151|1228
2157|1079
2157|1229
2158|215
2158|308
2163|1230
2163|1231
2163|1232
2166|1233
2166|1234
2168|66
2168|1235
2173|1236
5938|1236
2175|1237
3421|1237
2176|121
2176|1238
2177|1239
2177|1240
2181|1241
2181|1242
2186|1243
4129|1243
4153|1243
5086|1243
9280|1243
2187|1244
2187|1245
2190|1246
2191|1247
2191|1248
2192|1249
4317|1249
2197|382
2199|1153
2993|1153
2205|1250
2206|420
2206|1251
2206|1252
2206|1253
2206|1254
2206|1255
2206|1256
2206|1257
2206|1258
2206|1259
2206|1260
2206|1261
2206|1262
2206|1263
2210|972
3403|972
7728|972
2216|1264
2218|1265
5901|1265
2220|615
2220|1266
2221|1267
2222|1268
2226|656
2226|1269
4661|656
4661|1269
8623|656
8623|1269
2227|1270
2228|1271
2229|1272
2230|1002
3120|1002
4275|1002
4445|1002
2231|1273
2240|1274
2243|1275
2247|1276
2247|1277
2251|1278
6907|1278
8938|1278
9771|1278
2253|1279
8121|1279
2255|1280
2256|1281
2257|1282
2259|290
2259|291
2263|1283
2266|1284
6886|1284
2273|1285
2280|266
3180|266
4770|266
8842|266
2284|1286
2286|1287
2286|1288
2288|1289
2289|1290
5175|1290
7934|1290
8995|1290
9270|1290
2292|1291
2292|1292
2295|1293
2295|1294
2297|1287
2297|1295
2298|1296
2300|883
2300|1297
5113|883
5113|1297
5674|883
5674|1297
6642|883
6642|1297
6720|883
6720|1297
8663|883
8663|1297
2302|1298
2305|1299
2308|1300
2309|4
2309|426
2309|1248
2310|1301
8513|1301
9529|1301
2311|1302
2311|1303
2311|992
2315|38
2315|1304
2316|1305
6892|1305
7008|1305
9392|1305
2318|1306
2318|1307
2320|1308
2326|1309
2326|39
2327|909
2328|965
2328|1310
2328|849
2329|1311
2329|1312
2329|1313
2330|1314
2748|1314
2334|1315
2335|1316
2336|1317
2336|1318
2336|1319
2337|1320
2337|1321
2338|1322
8521|1322
2340|1323
2546|1323
4009|1323
5355|1323
2342|734
2342|1324
2342|1325
2346|1326
2348|1327
2349|1328
2349|1329
2350|1330
2353|208
2353|1331
2353|1332
2353|1333
2353|968
2353|1334
2353|510
2353|511
2353|512
2353|1335
2354|467
2354|1336
4813|467
4813|1336
6728|467
6728|1336
2355|627
2360|1337
2362|1338
2363|1339
2366|1340
2366|1341
2366|1342
2367|1343
5456|1343
2368|1344
2370|1345
2370|1346
2370|1347
2371|1348
3835|1348
4302|1348
7331|1348
9273|1348
2372|1349
2874|1349
3097|1349
3213|1349
3258|1349
3605|1349
3873|1349
4172|1349
4259|1349
4430|1349
4615|1349
4754|1349
5006|1349
5174|1349
5411|1349
5522|1349
5818|1349
6267|1349
6942|1349
6994|1349
7631|1349
7704|1349
7968|1349
7982|1349
8860|1349
9493|1349
2374|1350
3692|1350
2375|1351
2517|1351
4286|1351
5756|1351
6695|1351
8786|1351
8849|1351
9233|1351
2378|1352
3204|1352
3209|1352
3766|1352
4362|1352
4547|1352
4600|1352
4631|1352
5534|1352
5790|1352
5916|1352
6360|1352
8765|1352
9565|1352
2386|916
2387|1353
2388|1354
2396|1355
2397|1356
2397|1357
2397|1358
2397|1238
2403|556
2403|1359
2403|1360
2409|1361
4847|1361
6526|1361
7853|1361
7891|1361
2414|1362
2419|75
5699|75
8782|75
2420|1363
8487|1363
2424|1364
2425|1365
2426|367
2426|1366
2435|1367
7658|1367
2436|1368
2438|1369
7878|1369
2439|1370
2441|1371
2442|1372
2442|1373
2444|1374
3335|1374
2446|1375
2446|1376
2449|1377
2450|1378
2454|1379
8330|1379
2459|903
2459|1380
2459|1381
2462|1382
7397|1382
2463|1383
2465|1384
2466|1385
5716|1385
7832|1385
2467|1386
2467|84
8746|1386
8746|84
9796|1386
9796|84
2473|1387
2474|1388
2474|1389
2478|1390
2479|1391
2479|1392
2479|1393
2481|1394
2482|1395
2482|1396
2484|1397
2484|77
2484|1398
2485|1399
5930|1399
2490|1400
2490|1347
2490|1401
2492|1402
2492|353
2492|354
2495|1403
2496|1404
6827|1404
2498|1405
6996|1405
2499|26
2499|1139
2499|1406
2499|1407
2505|1408
2514|208
2514|1409
2514|1043
2514|1410
2516|1411
9042|1411
2523|1412
2526|1209
2526|1413
5401|1209
5401|1413
7299|1209
7299|1413
2530|1414
2534|1415
2538|1416
2540|1417
2541|1418
2541|1419
2541|1420
2544|1421
2548|1422
2548|1423
2548|1424
2555|1425
8517|1425
2557|1426
2557|1427
2559|1428
2559|1429
2560|1430
2560|1431
2566|1432
2572|1433
2578|1434
2582|1435
2582|1436
2586|1437
2588|1438
7472|1438
9929|1438
2592|1439
5518|1439
2597|874
2597|1440
2598|1441
2598|1442
2600|382
2600|1443
2615|1444
2617|1445
2618|1446
2627|1447
2627|1448
2628|1449
2628|1450
2635|1451
2636|1452
3307|1452
2637|1153
2637|1453
2638|1454
2643|887
2643|1455
2644|1456
2647|1457
2647|1458
2649|1459
2650|1460
2650|1461
2652|1462
2654|1463
3500|1463
4914|1463
6380|1463
6744|1463
7464|1463
7747|1463
2655|1464
2655|1465
2655|1466
2655|1467
2656|1468
2656|1200
2660|1469
2663|1470
2663|1471
2667|1472
2668|1473
2670|1474
2670|1475
2672|1476
2675|1477
8803|1477
2678|1478
2678|1479
2678|1480
2678|1481
2678|1482
2679|1483
2680|1484
2680|1485
2681|1486
4721|1486
9518|1486
2686|1487
2686|1488
2688|1489
2853|1489
3184|1489
2689|1490
2689|1491
2696|1492
2700|1493
2702|1494
8901|1494
2709|1495
2709|1496
2713|1497
2716|1498
2717|1499
2720|1500
2724|1501
2725|1502
2726|1503
4143|1503
4165|1503
2727|1504
2729|1505
2729|1506
2729|1507
2732|1508
2732|1509
2736|1510
2738|1511
2738|1512
2739|1513
8409|1513
2742|1514
2743|1515
2744|1516
2747|1517
4704|1517
5024|1517
6808|1517
8692|1517
2749|1518
4991|1518
2752|1519
2753|1520
2753|1521
4389|1520
4389|1521
8201|1520
8201|1521
2757|1522
2758|1523
2758|1524
2760|144
2760|1525
6568|144
6568|1525
2761|1526
2763|1527
2763|1528
2765|1529
2766|1530
2769|1531
2771|1532
3691|1532
5211|1532
8017|1532
2772|1533
2775|1534
2777|1535
2778|1536
8993|1536
2784|1537
2789|1538
3925|1538
6908|1538
8631|1538
9333|1538
9852|1538
2790|1539
5664|1539
2795|1540
6127|1540
2796|1541
2797|290
2797|1542
2797|1543
2801|1544
2804|1545
2804|1546
2805|1547
2809|1548
2810|1549
3076|1549
3131|1549
2818|1550
8065|1550
2820|1551
2823|1552
2824|1553
2827|1554
3841|1554
5061|1554
6069|1554
6276|1554
6975|1554
7889|1554
8199|1554
8399|1554
9628|1554
9866|1554
2829|1555
2831|1556
2832|1557
2834|1558
2834|884
2837|1559
2837|1560
2838|1561
2839|1562
6358|1562
2840|1563
2844|1564
2844|1565
2847|1566
2851|1523
2851|1567
2852|1568
2852|1569
2854|1570
4383|1570
2855|1571
2856|1572
3847|1572
9786|1572
2857|1573
2867|1574
2867|1575
2869|1576
4640|1576
5346|1576
8818|1576
2875|1577
2875|1578
2875|1015
2876|1579
2879|1580
3348|1580
2885|1581
2885|1560
2892|1582
2892|579
3151|1582
3151|579
2896|560
2896|1583
2897|1584
5625|1584
8045|1584
9514|1584
2898|254
6602|254
7349|254
8799|254
9376|254
2903|534
2903|1585
2905|1586
2906|1587
2906|1588
2906|1238
2906|1589
2907|1590
4201|1590
2908|1591
2910|1592
2910|1593
2912|1594
9874|1594
2915|1595
2917|1596
2918|1597
8566|1597
2922|1598
2922|1599
2922|1600
9783|1598
9783|1599
9783|1600
2925|1601
2926|234
2926|1602
8456|234
8456|1602
2927|1603
3894|1603
2928|1604
2931|1605
2931|1606
2933|1607
2934|9
2934|1608
2934|1609
2937|208
2937|1610
2937|970
2937|1611
2937|1332
2937|1612
2937|1333
2937|512
2943|1613
2945|1614
3856|1614
7093|1614
2946|1615
2948|1616
2950|1617
2950|1618
2952|627
2952|1139
2953|1619
6917|1619
2956|1620
2956|1621
2958|1622
2960|1623
2960|1624
2963|1625
5968|1625
7977|1625
2967|1626
2967|1627
2969|1628
5506|1628
6353|1628
8320|1628
2973|1629
2975|1630
2975|1631
2975|1632
2975|1633
2975|1634
2975|1635
2975|1636
2975|1637
2975|1638
2975|1639
2975|1640
2975|1641
2975|1642
2975|1643
2975|1644
2978|1645
2982|1646
2982|1647
2999|464
2999|1648
2999|1649
3002|1028
3002|1650
3003|1651
3008|1652
3009|401
3009|1653
9762|401
9762|1653
3012|1654
3018|1655
5014|1655
5077|1655
5135|1655
5797|1655
5801|1655
6146|1655
6304|1655
6715|1655
6742|1655
7570|1655
8002|1655
8012|1655
8030|1655
8514|1655
8830|1655
9000|1655
9068|1655
9885|1655
3020|158
3020|1656
3020|1657
3021|1658
3022|365
3022|1659
3022|1660
3024|1661
3026|1662
3028|1663
4385|1663
5182|1663
7209|1663
3034|1664
4557|1664
5305|1664
6300|1664
3037|278
3037|1665
3037|1666
3038|1667
3041|1668
3041|1669
3046|1670
3048|1671
3048|1672
3049|1673
6593|1673
3051|1674
3054|1116
3055|208
3055|1130
3055|1675
3055|1676
3056|1677
3059|1678
3062|1679
3062|1680
3065|1681
3065|541
3071|1682
3572|1682
5081|1682
3074|1683
6317|1683
3077|1684
3077|1078
3078|423
3078|1685
3082|208
3082|1686
3082|1687
3082|1160
3085|137
3085|1688
3086|208
3086|1611
3086|1612
3086|1334
3086|1610
3086|1689
3086|1686
3086|1690
3086|1691
3086|512
3088|66
3088|1692
3088|1693
3090|1694
3093|1695
3093|1696
5990|1695
5990|1696
3094|1697
3094|1698
3099|1699
4026|1699
5538|1699
6386|1699
6418|1699
9121|1699
3100|1700
3101|278
3101|617
3102|1701
4168|1701
8421|1701
9613|1701
3104|1702
3106|1703
3106|1704
3109|1705
8687|1705
9998|1705
3111|1706
5714|1706
7035|1706
7128|1706
7766|1706
9499|1706
3115|1707
3189|1707
3201|1707
3571|1707
3859|1707
3902|1707
3926|1707
4433|1707
4805|1707
4946|1707
5017|1707
3119|89
3119|1708
3122|1709
3123|1710
3124|1711
3124|1712
3124|476
3128|871
3340|871
4579|871
6665|871
7214|871
7260|871
8539|871
3130|1713
3134|1714
3139|1715
3139|1716
3142|1717
3488|1717
8220|1717
3143|1718
3148|1719
3149|1720
3149|1721
3152|1722
3156|1671
3156|1723
5851|1671
5851|1723
3159|1724
3162|467
3162|1725
3623|467
3623|1725
3823|467
3823|1725
3164|1726
3169|1727
3170|1728
3172|1729
3172|1730
3181|1731
3181|1732
3181|1733
3187|1734
5553|1734
3196|1735
3196|1736
3200|209
4925|209
6754|209
3203|1247
3203|1737
3206|1738
3207|1739
3212|1069
3212|1740
3217|1741
9970|1741
3222|1742
3224|1743
3225|1744
3225|1745
3227|1746
3230|1747
3232|1748
3232|1749
3235|1750
3237|1751
3238|1752
5032|1752
3243|1753
3243|208
3248|1754
3251|1755
4760|1755
3253|1756
4614|1756
3256|1757
3256|1758
3256|1759
3257|1760
3259|1761
3261|1762
3266|1763
3267|1764
7591|1764
3268|1765
3270|1766
3282|1767
3282|1768
3282|1769
5344|1767
5344|1768
5344|1769
3284|1770
3288|1771
3292|1772
3292|1773
3296|1774
7261|1774
3305|1775
3810|1775
4059|1775
5786|1775
7873|1775
8034|1775
3308|976
3308|1776
3310|1777
3310|61
3313|1778
3315|1779
3315|1780
3317|209
3317|1781
3325|209
3325|1781
3320|1782
3321|99
9754|99
3323|66
3323|1783
3324|1784
8013|1784
3327|1785
3331|1786
4151|1786
3332|1787
5645|1787
5755|1787
3343|1788
4576|1788
3344|1623
3345|1789
3346|736
3346|1790
3349|1791
3349|1792
3349|1428
3352|1793
5104|1793
7418|1793
3353|1794
3356|1795
3356|1796
3361|1797
3361|1798
3364|1799
3364|1800
3364|1801
3368|1802
3370|580
3373|1803
3376|1738
3376|1804
3377|134
3377|670
3377|1805
3379|1806
3381|136
3381|1807
3385|1808
3387|20
3387|1809
3390|1810
3392|1811
3395|208
3395|1812
3395|1813
3395|1814
3395|1815
3395|1816
3395|969
3395|1817
3395|1818
3395|512
3395|1819
3396|208
3396|1820
3396|1821
3396|1675
3396|1822
3396|1823
3396|693
3396|1687
3396|1824
3396|1825
3396|1611
3396|1689
3396|512
3396|1131
3396|52
3398|730
3398|1826
3400|1703
3400|1827
3402|1828
3402|1829
3404|1830
3404|1831
3404|1832
3406|1833
3413|178
3413|1834
3413|1835
3415|1836
3417|1453
4788|1453
3419|1837
3423|1838
3425|356
3425|1839
3427|1840
9386|1840
3429|1841
9348|1841
9422|1841
9477|1841
9594|1841
3432|1842
3433|1843
3433|1844
3435|208
3435|1845
3436|1846
3436|1847
3437|1848
6874|1848
7983|1848
8267|1848
8408|1848
9015|1848
9593|1848
3442|1849
3442|1850
3443|1851
3446|1852
3447|1853
6993|1853
3448|538
3448|539
3449|1854
3450|1855
3451|1856
3451|1857
3451|1858
3457|1859
3457|61
3459|1860
3459|1861
3460|1862
3465|1863
3466|1864
3468|1865
3469|1866
3472|1867
3808|1867
4942|1867
3475|1868
5039|1868
5133|1868
6068|1868
7040|1868
7791|1868
8461|1868
3479|1869
3480|1870
3481|1871
3481|1872
3482|158
3482|1873
3482|1874
3482|1875
3484|362
8906|362
3485|1876
3625|1876
5531|1876
5806|1876
6062|1876
3487|1877
5362|1877
6680|1877
9573|1877
3491|1878
3493|1879
3495|1880
3498|1881
5583|1881
7433|1881
3499|1882
3499|1883
3501|1884
3502|412
3502|1885
3504|1886
3505|1887
3523|1887
3506|1888
3509|1491
3509|1490
3519|1577
4250|1577
8107|1577
3521|1889
3521|1890
3521|208
3525|1891
3525|1892
3525|359
3535|1893
3535|1894
3539|1895
3539|1896
3539|1897
3540|263
3540|264
3540|797
3542|1898
3542|1899
3542|1900
3542|1901
3542|178
3543|1902
3546|1903
3646|1903
5011|1903
6021|1903
3548|277
3552|1904
3552|1905
3553|1906
4884|1906
5619|1906
6843|1906
7492|1906
7571|1906
7761|1906
8284|1906
9227|1906
9507|1906
3555|1907
3556|1908
8618|1908
3557|1909
3558|1910
3560|1428
7579|1428
7794|1428
9263|1428
3561|996
3564|1911
3564|1912
3568|1913
3575|1914
3575|1420
3578|1915
7282|1915
8087|1915
3579|1916
6866|1916
8384|1916
3582|1917
3582|1918
3582|1919
3586|1920
5120|1920
9097|1920
3587|478
3587|1921
3590|1922
3593|1923
3593|1924
3595|1925
3595|1926
3596|1927
8257|1927
3597|1928
3599|1929
3599|1930
3602|1931
3602|1845
3602|1932
3604|1933
3604|1934
3604|1935
3604|1936
3604|1937
3606|1938
6110|1938
6631|1938
3615|1939
3618|1940
6245|1940
3630|1941
3631|1942
6714|1942
3634|1943
4549|1943
3635|1944
3638|1945
3642|332
3643|1946
3645|1947
3656|1948
5918|1948
3658|1949
3658|1419
3658|1950
3659|1951
3660|208
3660|1131
3660|1952
3660|969
3660|1953
3661|1954
3662|1949
3662|1955
3662|1419
3662|1420
3669|1956
3674|1957
7291|1957
3675|1958
3676|1959
3682|1960
9183|1960
3683|1961
3684|1132
4078|1132
4800|1132
4859|1132
5134|1132
6256|1132
6758|1132
7021|1132
7092|1132
9268|1132
9965|1132
3685|1962
3685|1963
3689|1964
3694|1965
3695|1966
3695|1967
3695|1968
3696|300
8400|300
3698|1969
3700|16
3700|1970
3704|1971
3704|1972
3704|974
3704|1973
3707|1974
3708|1975
3708|1976
3715|66
3715|1977
3716|541
3716|1978
3716|319
3716|1979
3717|1980
3717|1981
3719|1982
3720|1983
3720|1984
3720|1985
3720|1986
3720|1987
3720|1988
3721|1989
6124|1989
3724|1990
3724|1991
3726|1992
3730|1993
3733|1994
3733|1995
3734|1996
3734|1997
3734|1998
3735|52
3735|126
3735|1999
3736|2000
3747|2001
3751|2002
3755|147
9995|147
3761|2003
3761|2004
3761|2005
3761|2006
3761|2007
3761|2003
3762|2008
3762|2009
3763|1959
3763|2010
3765|2011
3765|2012
3765|2013
3765|2014
3773|2015
3773|2016
3774|2017
3782|2018
9939|2018
3785|2019
3787|2020
3789|2021
6219|2021
6781|2021
8553|2021
3790|2022
4188|2022
3791|628
4654|628
6852|628
3799|1347
3800|2023
6476|2023
3802|2024
3809|348
3809|2025
4325|348
4325|2025
5976|348
5976|2025
7865|348
7865|2025
3811|2026
3815|2027
3817|2028
3817|2029
3817|1473
3820|2028
3820|2030
3821|2031
4157|2031
6240|2031
3822|2032
3822|2033
3825|2034
3825|2035
3825|2036
3825|2037
3825|2038
3825|2039
3827|998
3827|2040
3827|2041
3827|2042
3827|1000
3840|2043
3843|2044
6961|2044
9449|2044
9475|2044
3844|2045
3845|467
3845|2046
4382|467
4382|2046
5557|467
5557|2046
7719|467
7719|2046
3853|552
3853|1506
3868|516
3868|2047
3869|2048
3872|2049
3877|2050
3878|2051
3878|822
3878|2052
3881|2053
3881|2054
3882|2055
3885|2056
3887|2057
5886|2057
6035|2057
7167|2057
3888|2058
3889|2059
9794|2059
