4|1
3892|2060
3892|2061
3895|2062
3896|2063
9202|2063
3897|998
3897|498
3898|2064
3899|2065
3900|2066
3900|2067
3903|2068
3903|609
3903|2019
3905|2069
8346|2069
3907|1385
3907|2070
3908|2071
3908|2072
3913|234
4531|234
3916|2073
3922|1738
3922|2074
3923|2075
3923|2076
3928|2077
5670|2077
3930|2078
3930|2079
3930|2080
3930|2081
3931|2082
3934|2083
3936|2084
3936|2085
6556|2084
6556|2085
7016|2084
7016|2085
9045|2084
9045|2085
9124|2084
9124|2085
9803|2084
9803|2085
3939|2086
3939|2087
3946|2088
3948|16
3948|179
3948|180
7353|16
7353|179
7353|180
3949|2078
3950|2089
3951|2090
7117|2090
3953|2091
3954|2092
3954|2093
3955|2094
3959|2095
3959|2096
3960|2097
3960|2098
6887|2097
6887|2098
7817|2097
7817|2098
3961|2099
3962|2100
4988|2100
3964|2101
3969|2102
3969|2103
3971|2104
3972|2105
3972|2106
3972|2107
3973|2108
3977|2109
3977|2110
3979|2111
3979|2112
3985|2113
3986|2114
3986|2115
3987|2116
3991|2117
3994|2118
4003|2119
4004|8
4004|2120
4005|2121
4010|2122
4015|408
4015|2123
4015|408
4016|2124
4018|2125
6046|2125
8846|2125
4019|2126
4019|1223
4021|118
4021|2127
4028|2128
5997|2128
9917|2128
4029|2129
4031|502
4031|2130
4032|2131
4035|1520
4035|2132
4037|2133
4037|2134
4037|2135
4039|2136
4043|2137
4043|2138
4043|878
4043|11
4043|2139
4043|2140
4046|2141
5510|2141
4050|2142
9688|2142
4051|2143
4053|2144
4053|2145
4053|2146
4053|1420
4054|2147
4055|2148
4061|504
4061|2149
4064|144
4064|2150
4064|2151
4067|2152
4069|2153
4071|1159
4071|2154
4071|2155
4072|2156
4075|2033
4075|2157
9956|2033
9956|2157
4080|2158
4090|2159
4091|2160
4096|2161
8417|2161
4097|2162
4097|2163
4099|2005
4100|2164
4102|2165
5635|2165
9816|2165
4103|2166
4106|134
4106|2167
4106|2168
4106|2169
4106|2170
4106|340
4106|2171
4106|2172
4106|2173
4106|2174
4106|341
4107|2175
4107|2175
4109|2176
8488|2176
4110|2177
4111|2178
4115|2179
4116|2180
4122|2181
4123|1499
4123|2182
4136|2183
4140|2184
4144|2185
7494|2185
4146|2186
5835|2186
6544|2186
7918|2186
4147|2187
4152|2188
4154|2189
9076|2189
4155|703
4155|2190
4155|2191
4155|706
4155|707
4155|708
4155|2192
4155|2193
4155|710
4155|705
4155|2194
4155|2195
4155|2196
4155|2197
4155|2198
4155|2199
4155|716
4163|2200
4163|354
4163|353
4164|2201
6958|2201
8525|2201
4166|2202
4169|2203
4169|2204
4171|2205
4171|2206
4173|1478
4173|2207
4173|2208
4173|2209
4174|2210
4174|2211
4174|2212
4176|2213
4177|2214
5003|2214
6347|2214
6498|2214
8771|2214
9496|2214
4179|1523
4179|2215
4183|77
4183|2216
4184|504
4184|2217
4186|2218
4187|2219
5570|2219
4189|2220
4191|2221
4191|2222
4196|2223
4196|2224
4197|2225
4197|2226
4202|2227
4202|2228
4205|2229
4205|2230
4205|2231
4205|2232
4205|2155
4205|2233
4205|2234
4205|2235
4206|2236
4206|2237
4206|1420
4211|2238
4212|1114
4212|2239
4213|2240
4213|2241
7666|2240
7666|2241
4214|2242
4750|2242
4217|2243
4217|2244
4217|2245
4217|2245
4217|2246
4219|736
4221|210
4221|2247
4225|2248
4227|2249
5023|2249
4228|1122
4228|1123
5752|1122
5752|1123
6606|1122
6606|1123
7027|1122
7027|1123
4229|2250
4229|2251
4229|2252
4232|2253
4232|2254
4238|2255
4510|2255
5808|2255
5935|2255
5948|2255
7749|2255
8801|2255
4239|2256
4244|977
4244|2257
4245|1420
5351|1420
6656|1420
4248|2258
4248|2259
4252|2260
6894|2260
4254|2261
7193|2261
4256|2262
4541|2262
4258|2263
4260|2264
4261|2265
5028|2265
6697|2265
4262|2266
4265|2267
4268|2268
4863|2268
6713|2268
4270|2269
4271|165
4272|2270
4735|2270
4273|2271
4273|2272
4273|2273
4274|2274
4277|2275
4284|2276
4284|340
4284|341
9123|2276
9123|340
9123|341
4285|2277
4288|2278
5574|2278
4291|2279
4291|165
4292|2280
4893|2280
6832|2280
4297|2281
4300|2282
4301|2283
4822|2283
4307|2284
4309|2285
4314|2286
4315|2287
4315|2288
8578|2287
8578|2288
4318|644
5085|644
4321|2289
9287|2289
4322|1323
4322|2290
4323|2291
4323|2292
4328|2293
4330|516
4330|2294
4330|2295
6896|516
6896|2294
6896|2295
4331|2296
4332|2297
4332|1528
4332|2298
4333|948
4333|2299
4333|2300
4335|2301
4336|1711
4336|2302
4336|2303
4336|2304
4338|2305
9793|2305
4341|2306
4342|2307
5480|2307
5673|2307
7534|2307
4344|2308
4344|2309
4346|2310
4346|2311
4347|2312
4348|2313
4348|275
4349|2314
7211|2314
4351|2315
4356|2316
4357|2317
4361|2318
4364|1735
4364|2319
4366|2320
4366|2321
4367|2322
4368|2323
7138|2323
4370|2324
4371|1112
4374|2325
4375|2326
4375|2327
4375|2328
4375|2329
4376|2330
4376|2331
6625|2330
6625|2331
7043|2330
7043|2331
4381|911
4388|263
4388|297
4388|264
4391|2332
4394|2333
4395|2334
4397|1797
4397|2335
4398|2336
8736|2336
4399|2337
4404|2338
4407|2339
4410|2340
4411|2341
4412|2342
4412|2343
4415|2344
4415|2345
4416|2346
8966|2346
4418|1584
4418|2347
4420|2348
5080|2348
5969|2348
7733|2348
8198|2348
8422|2348
8898|2348
4429|2349
4434|2350
4435|2351
4435|2352
4438|2353
6125|2353
7366|2353
7874|2353
4439|2354
4441|1711
4441|2355
5754|1711
5754|2355
4449|1363
4449|2356
4451|2357
4451|705
4451|2358
4453|2359
4455|2360
4462|2361
4464|2362
4465|2363
4467|2364
4469|2365
4473|1827
4475|2366
4475|2367
4476|2368
4476|2369
4477|2370
4477|331
4478|2371
4478|2372
4485|1001
4485|2373
4485|2374
4485|2375
4487|2376
4487|2377
4487|2378
4489|2379
4491|2380
4493|2381
4495|2382
5353|2382
6991|2382
4499|2383
4501|2384
4501|2385
4501|1957
4503|2386
4503|2387
4503|2388
4504|2389
4508|2390
9841|2390
4509|2227
4511|2391
4511|2392
4516|263
4516|2393
4520|2394
4520|2395
4521|2396
4521|319
4521|2397
4521|2398
4521|2399
4521|2400
4524|52
4524|2401
4527|2402
4528|2403
4528|541
6914|2403
6914|541
7047|2403
7047|541
7123|2403
7123|541
8987|2403
8987|541
4529|617
4529|530
4529|531
4533|2404
4535|2405
4536|2406
8855|2406
4537|2407
4537|2408
4540|2409
5843|2409
4545|2410
4545|2411
4558|2412
6782|2412
4561|2413
4566|2414
4566|2415
4567|2416
4567|2417
4575|2418
4575|2419
4582|382
4582|2420
4583|342
4583|821
4584|1001
4584|577
4584|2421
4591|2422
4592|110
4592|2423
4594|2424
5869|2424
4597|2425
4597|2426
4597|2427
4598|2428
4598|2429
4601|2430
4602|2431
4602|2432
4602|2433
4605|1703
4605|2434
4606|464
8295|464
4610|2435
4612|2436
4612|2437
4620|2438
4620|2439
4622|2440
4622|2441
4622|431
4622|158
4628|2442
4629|2443
4634|137
4634|2444
4634|2445
4634|2446
4635|2447
4639|2448
4642|52
4642|2449
4649|1007
4649|2450
4655|2451
4657|2452
4663|2453
4664|2454
4666|2455
4667|2456
8895|2456
4670|2457
4671|2458
4672|2459
4672|581
4672|2460
4674|2461
9505|2461
4676|2462
8263|2462
4677|2463
4679|2464
9066|2464
9201|2464
9342|2464
9491|2464
9817|2464
4683|2465
4964|2465
4684|2466
4685|2467
6447|2467
6954|2467
4688|2468
9721|2468
4691|2469
4692|2470
4693|2471
4694|2472
4695|2473
4695|2474
6101|2473
6101|2474
7723|2473
7723|2474
4699|2475
4701|2476
4702|1422
4702|228
4702|2477
4706|2052
4707|2478
4707|2006
4708|2479
4709|2480
4711|455
4711|440
7651|455
7651|440
7842|455
7842|440
9191|455
9191|440
4714|315
4714|316
4714|2481
4715|2482
5059|2482
9176|2482
4716|848
4716|2483
4719|2484
4723|2485
7716|2485
4725|2486
4727|2487
4727|2488
4727|2489
4729|2490
4729|2491
4731|1574
4733|2492
4734|2493
4736|2494
4743|2495
4743|2496
4743|2497
4744|2498
4746|2499
4746|2500
4747|2501
4748|2502
4748|2503
4748|2504
4748|228
4752|2505
4752|2165
4755|2506
4758|2507
4759|2508
5108|2508
4763|2509
4763|2510
4765|2511
4765|1333
4765|2512
4765|79
4767|2513
4769|778
4772|2514
5313|2514
4780|2515
4780|2516
4780|2517
4784|2518
4785|2519
4785|2520
4785|2521
4787|2522
4792|2523
4793|2524
4796|2525
4796|2526
4803|2527
4809|2528
6786|2528
4810|2529
6932|2529
4811|2530
4812|2531
4812|2532
4814|2533
4823|2534
4823|2535
4823|2536
4824|2537
4826|2028
4931|2028
8757|2028
9298|2028
4827|883
4827|2538
4829|2539
4831|2540
4839|2541
6293|2541
7566|2541
7610|2541
7659|2541
7698|2541
8304|2541
9369|2541
4840|2542
4843|2543
4848|2544
4850|2545
4850|2546
4850|876
4852|2547
4853|2548
4855|2549
4855|2397
4855|2550
4865|1799
4866|134
4868|2551
4869|2552
4870|26
4870|2553
4870|2554
4870|2555
4873|2556
4874|691
4874|1675
4874|694
4874|693
4874|1334
4875|2557
4875|2558
4879|2559
4879|2560
4880|516
4880|2561
4881|1122
4881|1123
4881|2562
4883|2563
4883|2564
4885|2565
6968|2565
7469|2565
4887|2566
4887|2567
4890|2568
4890|2569
4894|2570
4898|2571
4898|2572
4899|2573
4904|2574
4904|2575
4906|1558
4907|2576
9307|2576
4908|2006
4910|2577
4930|2578
4930|2579
4934|2580
4935|2581
4936|2582
6410|2582
4938|2583
5157|2583
4939|158
4939|2584
4939|2434
4939|430
4939|429
4939|2585
4939|536
4939|2586
4939|2587
4940|2588
4940|2589
4943|2590
4945|2591
4949|2592
4949|2560
4951|2593
4951|2594
4951|2595
4951|2596
4951|2597
4953|2598
4956|2599
4958|2600
4962|2601
5828|2601
4963|2602
4967|2603
4968|2604
4969|2605
4971|575
7612|575
4973|296
4974|2276
4974|2606
4976|4
4976|426
4978|2607
9737|2607
4981|2608
4982|2609
4982|2610
4983|1703
5678|1703
4986|467
4986|2611
5966|467
5966|2611
9057|467
9057|2611
4987|208
4987|2612
4994|2613
4999|2614
4999|2615
5000|2616
5611|2616
6193|2616
6203|2616
5004|2617
5750|2617
7722|2617
7741|2617
8171|2617
8397|2617
8715|2617
5005|2618
5008|2619
5009|2620
5009|2621
5009|2622
5012|2623
5012|2624
5019|2625
5022|2626
5027|2627
8000|2627
5031|2628
5033|2629
7575|2629
5035|2630
5036|2631
5037|2632
8015|2632
5038|2633
5038|2634
5046|2635
5046|2636
9967|2635
9967|2636
5050|2637
5051|1293
5053|2638
7720|2638
5055|207
5055|2639
5056|2640
5056|1110
5062|2641
8883|2641
9358|2641
9805|2641
5065|2642
8985|2642
9915|2642
5066|2643
5068|2644
5069|2645
5069|2646
5070|2647
5070|2648
5071|2649
5071|2650
5079|2651
5084|2652
5087|2653
5088|2608
5088|1453
5089|2654
5089|2655
5090|2656
5090|2657
5091|2658
5094|2659
5101|2660
5102|2661
5110|2662
5110|2663
5110|2664
5110|2665
5111|2505
7196|2505
9580|2505
5112|2666
5116|2667
5116|76
5119|2668
5125|2669
5126|2670
7756|2670
5127|2671
5130|2672
5140|2673
5143|2674
6645|2674
7340|2674
5145|2675
6891|2675
7886|2675
8154|2675
8460|2675
5150|1320
5911|1320
6844|1320
7449|1320
7462|1320
8305|1320
9905|1320
5152|2676
5154|2677
5154|2678
5155|2679
8789|2679
5161|2680
5163|2681
5177|2682
5184|2683
5184|1787
5184|2684
5184|2685
5184|1579
5184|2686
5184|266
5184|2687
5184|2688
5184|125
5184|2689
5184|2690
5192|1753
5202|368
5204|348
5204|2025
5204|2691
5464|348
5464|2025
5464|2691
5773|348
5773|2025
5773|2691
7010|348
7010|2025
7010|2691
7781|348
7781|2025
7781|2691
7813|348
7813|2025
7813|2691
8077|348
8077|2025
8077|2691
9741|348
9741|2025
9741|2691
5208|2692
5212|2692
5210|2693
5210|2694
5210|2695
5210|2696
5210|2697
5213|2698
5213|1200
5225|2699
5226|2700
5228|1430
5230|2701
5234|2702
5236|2703
5237|2704
5241|2705
9941|2705
5244|1180
5244|2706
5251|2707
5254|2708
5255|2709
5256|2710
5259|2711
5268|2712
5269|2713
6567|2713
6966|2713
5273|2714
5275|2715
5276|2716
5276|2717
5279|2718
5280|2719
5283|534
5287|2720
5291|1888
5291|1569
5293|870
5293|2721
5293|2722
5293|873
5293|871
5294|406
8389|406
9533|406
5296|2723
5310|254
5310|2724
5315|592
5315|2725
5320|2726
6925|2726
5327|2727
5327|2728
5327|2729
5333|1515
5333|2730
5333|2731
5333|2732
5333|2733
5333|2734
5333|2735
5333|2736
5333|2737
5333|1238
5333|2738
5334|2739
5335|2740
5932|2740
9691|2740
5336|2741
5339|2742
5339|2743
5349|2744
5357|2665
5358|2745
5358|2746
5363|2747
5364|2748
5369|2749
5369|2750
5369|2444
5369|2445
5373|2751
5374|234
5374|2752
5376|2753
6751|2753
5377|2754
5378|2755
5379|2756
7930|2756
5384|2757
5385|2758
5386|2313
5386|235
5386|620
5387|2759
5387|2760
5388|1465
7490|1465
8413|1465
8944|1465
5394|2761
5593|2761
5396|2762
5396|2763
5396|52
5396|2764
5396|2765
5396|2766
5396|433
5396|2767
5396|2768
5396|208
5396|2769
5396|1055
5396|132
5396|2770
5396|2771
5396|2772
5396|2773
5396|2774
5396|2775
5396|2776
5396|2777
5396|2778
5396|2779
5396|2780
5396|2781
5396|2782
5396|2783
5396|2784
5396|2785
5397|2786
5398|691
5398|1675
5398|693
5398|695
5993|691
5993|1675
5993|693
5993|695
5399|1887
5399|2787
5404|2788
6633|2788
5405|1363
5405|2789
5409|2790
5413|2791
5416|2792
5418|2793
7754|2793
5420|2794
5421|2795
5424|2796
5425|2797
5425|2798
5430|2799
5432|2800
5435|2801
5435|2802
5435|2803
5435|2804
5436|2127
5438|2805
6632|2805
6860|2805
5441|2307
5441|2044
5444|2806
7919|2806
5447|2807
5449|2808
5451|2809
5953|2809
7484|2809
7795|2809
9033|2809
5452|2810
8429|2810
5453|2811
5453|2812
5454|2813
5471|2814
5471|2815
5476|2816
5478|2817
5479|2818
7102|2818
9508|2818
5483|2819
5484|2820
5484|2821
5484|2822
5484|2823
5487|2384
5487|2385
9865|2384
9865|2385
5492|2287
5492|39
5493|2824
5493|2825
5493|2826
5495|2827
5496|2828
5501|467
5501|2829
5502|2830
5502|1200
5514|2831
5520|2832
5520|2833
5524|2834
5524|2835
5527|2836
5527|2837
5532|2838
5537|2839
6220|2839
6620|2839
7480|2839
5540|16
5540|2840
5540|179
5540|180
5543|2841
5545|2842
5545|2843
5549|1734
5549|2844
5550|1391
5550|2845
5551|2670
5551|171
5556|2846
5560|2847
5563|2848
5564|2656
5564|2849
7162|2656
7162|2849
7822|2656
7822|2849
8067|2656
8067|2849
5569|2850
5569|2851
5571|2852
5571|2853
5571|2854
5573|2855
5575|2856
8177|2856
9739|2856
5577|2857
5578|2858
5581|2859
5592|2860
5595|2861
5596|2862
5596|2863
5601|2864
5601|2865
5603|2866
5604|2867
5606|2868
5606|2754
5612|541
5612|2403
5614|2869
5616|527
6234|527
7872|527
9129|527
5617|2870
5620|2871
5623|2872
5626|2873
5626|1861
5627|2874
5628|2875
5628|2876
5634|2877
5636|2878
6388|2878
5637|294
5637|2879
5637|2545
5637|2880
5642|467
5642|2881
6694|467
6694|2881
7007|467
7007|2881
5643|2882
6469|2882
5647|2883
5647|2884
5648|2885
7458|2885
5649|2886
5650|2887
5657|2888
5663|2889
5675|2890
5679|1598
5679|2891
5679|2892
5679|2893
5679|2894
5679|2895
5680|467
5680|2896
5682|352
5685|1465
5685|2897
5687|2898
5687|2899
5690|331
5690|225
5693|2900
5697|2901
5698|2902
5701|2903
5703|2904
7882|2904
5706|2905
5709|2906
5711|2907
5713|2908
5717|2909
5718|1420
5718|2910
5719|2911
5723|2912
5727|2913
5730|2914
5730|2915
5731|2916
5731|2917
5737|2918
5740|2919
7025|2919
7684|2919
8848|2919
9117|2919
9405|2919
9430|2919
9801|2919
5745|1520
5745|2920
5747|2028
5747|1628
5747|2030
5751|2921
5761|2922
5761|2923
5762|2924
5767|2925
5767|2214
5772|2926
5777|2927
5778|2928
5779|2929
5779|2930
5784|2931
5785|1001
6354|1001
5788|2932
5789|2933
5792|234
5792|2934
7022|234
7022|2934
7810|234
7810|2934
5794|2935
5795|2936
5795|541
7354|2936
7354|541
5796|2937
5798|2938
5802|2939
5807|2940
5809|2941
5816|2942
5816|2943
5816|2944
5819|2945
5820|2946
5823|2947
5830|530
5830|531
5830|2948
5831|2949
5831|2950
5833|2951
5840|77
5840|2952
5841|2953
5841|2954
5841|2955
5844|2956
5845|2957
5849|2958
5849|2959
5849|843
5849|1135
5849|2960
5852|2961
5853|1287
5853|735
5863|2433
5864|2962
5864|2963
5868|2964
5870|306
5870|2965
5878|2563
5879|1122
5879|1123
5879|2966
5881|2967
5893|1787
5893|2968
5897|2969
5897|2970
5898|2531
5898|1420
5906|2971
5906|2972
5910|2973
8228|2973
8983|2973
5913|2974
6643|2974
7363|2974
5915|627
5915|2975
5919|294
5919|2976
5919|2976
5922|2977
5923|208
5923|2978
5923|2979
5923|1890
5923|225
5923|1334
5923|2980
5923|2981
5923|1413
5923|512
5924|2982
5925|2983
8709|2983
9627|2983
5931|627
5931|2984
5931|2985
5933|2986
5933|2987
5937|2988
5943|1989
5943|2989
5944|2990
5950|2991
5952|2992
6987|2992
5954|2993
5958|464
5958|2994
5964|2995
5971|2996
5971|2997
5971|2998
5972|213
5972|2999
5978|3000
5978|3001
5978|3002
5978|3003
5980|3004
5980|3005
5980|3006
5980|2033
5983|455
7602|455
5986|3007
5986|3008
5986|3009
5986|3010
5986|3011
5986|3012
5986|3013
5986|3014
5986|3015
5986|3016
5986|3017
5986|1583
5986|3018
5986|3019
5986|3020
5986|3021
5986|3022
5986|3023
5986|3024
5986|3025
5986|3026
5986|3027
5986|3028
5986|3029
5987|3030
5988|3031
5991|1829
5992|3032
5994|1997
5995|3033
5996|3034
6000|3035
6003|3036
6003|1749
6012|3037
6018|3038
6438|3038
9024|3038
6019|3039
6022|3040
6024|3041
7988|3041
8690|3041
6030|3042
6031|3043
6032|3044
6033|3045
6034|3046
7362|3046
6036|3047
6037|3048
6037|3049
6038|1457
6039|3050
6039|3051
6041|654
6042|3052
6335|3052
6045|3053
6045|3054
6048|3055
6054|3056
6055|251
7269|251
6060|3057
6060|3058
6061|3059
6061|3060
6064|3061
6065|3062
6070|443
6070|3063
6071|3064
6072|3065
6074|3066
7638|3066
7987|3066
8904|3066
6077|3067
6077|3068
6082|3069
6083|1781
6083|209
6144|1781
6144|209
6088|3070
6089|3071
6090|3072
6092|3073
6092|3074
6092|531
6094|3075
6094|3076
6095|3077
6106|3078
6112|3079
6113|3080
6113|342
6114|3081
6116|3082
6119|2276
6119|3083
6131|3084
7245|3084
6132|3085
6136|3086
6139|3087
6145|3088
7782|3088
8892|3088
9261|3088
6147|3089
6149|3090
6155|221
6155|3091
6156|2269
6156|3092
6157|3093
7715|3093
7869|3093
6160|3094
6160|3095
6161|3096
6166|294
6166|3097
6166|3098
6166|2749
6170|3099
6171|1598
6171|52
6171|3100
6173|3101
6173|3102
6173|3103
6177|3104
6179|3105
6180|3106
8873|3106
6184|3107
9645|3107
6186|3108
6186|1297
6186|1132
6188|3109
6188|1978
8049|3109
8049|1978
9675|3109
9675|1978
9749|3109
9749|1978
6191|3110
6192|3111
6690|3111
9199|3111
6194|3112
6195|158
6195|3113
6196|3114
6196|3115
6198|1181
6198|3116
7294|1181
7294|3116
6202|549
6202|3117
6202|3118
6202|1904
6202|3119
6202|3120
6202|3121
6202|50
6202|627
6202|842
6202|3122
6202|3123
6202|35
6202|221
6202|382
6202|3124
6202|2028
6202|3125
6202|3126
6202|1159
6202|3127
6202|8
6202|3128
6202|3129
6202|2269
6202|3130
6202|167
6202|656
6202|2434
6202|3131
6202|3132
6202|3133
6202|3134
6202|3135
6202|331
6202|3136
6202|3137
6202|2562
6202|157
6202|3138
6202|680
6202|3139
6202|1876
6202|3140
6202|941
6202|2492
6202|894
6204|3141
6206|3142
8954|3142
6213|3143
6215|290
6215|3144
6217|3145
6225|2492
6225|3146
6229|3147
6230|3148
6232|3149
6232|3150
6238|3151
6249|792
6249|3152
6250|2509
7963|2509
9487|2509
6255|3153
6257|3154
6258|3155
6259|204
7293|204
8150|204
6262|3156
6262|3157
6265|3158
6272|3159
6274|3160
6278|197
6916|197
6280|3161
6285|3162
6287|3163
6288|3164
6291|921
6294|467
6294|3165
9154|467
9154|3165
6296|3166
6297|3167
6297|3168
6298|1505
6298|3169
6302|6
6302|3170
6305|3171
6305|3172
6305|3173
6307|3174
6310|3175
6312|403
6312|404
6312|3176
6315|3177
7232|3177
6316|734
6316|3126
6319|3178
6319|541
6327|3179
6328|3180
9196|3180
6329|3181
6329|3182
6329|3183
6331|3184
6331|3185
6331|3186
6331|3187
6331|3188
6331|3189
6331|1467
6331|2038
6331|3190
6331|3191
6331|3192
6331|3193
6337|3194
6337|3195
6345|3196
6348|3197
6349|3198
9082|3198
6351|3199
6355|3200
6363|3201
6366|3202
6367|3203
6379|348
6379|3204
6382|3205
6384|3206
6639|3206
6390|773
9478|773
6392|3207
6392|3208
6392|3209
6392|3210
6393|1735
6393|1736
6393|3211
6394|3212
6479|3212
6623|3212
6398|1306
6400|3213
6400|3214
6400|3215
6400|3216
6400|3217
6401|3218
6401|3219
6403|3220
6403|3221
6404|3222
6407|3223
6407|3224
6411|691
6411|1675
6411|3225
6411|693
6414|3226
6949|3226
6419|2034
6419|3227
6426|3228
6426|3229
6427|3230
6427|3231
6429|3232
6430|913
6430|3233
6432|3234
6435|3235
6441|3236
6442|2083
6442|3237
6442|1630
6445|3238
6445|3239
6445|3240
6445|3241
6449|3242
6453|3243
6455|931
6456|213
6456|3244
6457|3245
6458|3246
6461|3247
6461|2959
6461|1135
6461|3248
6461|3249
6463|3250
6466|3251
6467|3252
6468|1846
6468|1847
6468|3253
6473|3254
6473|3255
6474|3256
6707|3256
6480|3257
6481|982
6482|3258
6483|3259
6485|1162
6487|3260
6491|3261
6505|3262
6508|144
6508|3263
6508|3264
6508|3265
6508|3266
6518|3267
6519|3268
6521|3269
6522|3270
6524|3271
6524|3272
6535|3273
7055|3273
6541|3274
6541|3275
6543|3276
6543|3277
6545|3278
6546|3279
6547|3280
6548|3281
6548|3282
6553|3283
6553|3284
6553|3285
6557|1041
6557|52
6557|1160
6557|3286
6557|3287
6559|3288
6879|3288
6565|3289
6570|3290
6572|290
8697|290
6573|3291
6574|3292
6579|3293
7708|3293
9170|3293
6583|3294
6586|3295
6591|3296
8410|3296
6592|3297
6594|3298
6594|2987
6595|3299
6595|3300
6599|3301
6599|3302
6600|3303
6603|3304
6603|3305
6605|3306
6607|1028
6607|3307
6609|3308
6612|3309
6613|3310
6613|3311
6615|3312
6615|1428
6617|2545
7727|2545
6621|3313
6622|3314
6626|3315
6626|3316
6629|3317
6629|3318
6630|208
6630|1409
6630|1331
6630|3319
6630|3320
6630|1675
6636|3321
6637|3322
6644|3323
6647|1826
6648|3324
6654|3325
6659|3326
6659|3327
6662|962
6662|3328
6663|3329
6663|3330
6664|158
9540|158
6670|3331
6670|3332
6674|3333
6676|3334
6677|3335
6677|3336
6677|3337
